graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
mobile,GGGLLGLBBBLGLG,"((4, 1), (1, 4), (3, 1), (4,), (4,), (2, 5), (5,), (5,), (1,), (2,), (4,), (4, 3), (3,), (3, 6))",31.5846,155.39125,186.97585,3867.9100715789127,4616.093913149488,122.16639244679132,717.3006032816904,839.4669957284817
mobile,GGGLLGLBBBLGLG,"((0, 3), (1, 6), (0, 1), (3,), (4,), (2, 1), (3,), (6,), (1,), (4,), (4,), (2, 4), (5,), (1, 7))",21.3733,195.98871,217.36201,3867.6490842490857,4282.209457100857,82.66442417238099,839.2647074469974,921.9291316193784
mobile,GGGLLGLBBBLGLG,"((4, 5), (3, 1), (3, 1), (4,), (4,), (4, 7), (2,), (5,), (3,), (4,), (2,), (2, 5), (5,), (1, 3))",16.7292,160.23300000000003,176.96220000000002,4308.00696969697,4597.232549249517,72.06951019745455,736.6283630638981,808.6978732613526
mobile,GGGLLGLBBBLGLG,"((2, 3), (3, 3), (1, 5), (5,), (0,), (4, 4), (0,), (7,), (5,), (5,), (4,), (2, 7), (3,), (2, 2))",21.6485,165.42488000000003,187.07338,3734.5006623033846,4631.250596075672,80.84633758787481,766.1240741057466,846.9704116936214
mobile,GGGLLGLBBBLGLG,"((4, 1), (1, 5), (4, 2), (3,), (3,), (0, 0), (5,), (1,), (6,), (7,), (1,), (0, 6), (4,), (4, 6))",33.1002,189.59055000000004,222.69075000000004,3818.371329411069,4462.370910577417,126.38885467777229,846.0233552403735,972.4122099181458
mobile,GGGLLGLBBBLGLG,"((3, 6), (1, 7), (3, 4), (2,), (0,), (4, 2), (4,), (7,), (5,), (1,), (4,), (0, 0), (0,), (0, 4))",13.9224,216.46895,230.39135,4477.535454545454,4240.629725181679,62.33803961236362,917.9646639488666,980.3027035612304
mobile,GGGLLGLBBBLGLG,"((3, 2), (0, 2), (2, 6), (2,), (2,), (4, 6), (1,), (6,), (0,), (3,), (4,), (1, 1), (4,), (1, 4))",24.7009,204.47428,229.17517999999995,3750.586873143198,4206.75532165329,92.64287129482284,860.1732655312247,952.8161368260476
mobile,GGGLLGLBBBLGLG,"((3, 0), (4, 3), (4, 2), (2,), (4,), (2, 1), (1,), (4,), (7,), (2,), (0,), (1, 0), (3,), (3, 5))",49.0522,168.89106999999998,217.94327,3469.556327195398,4493.057918538341,170.18937087285408,758.8373594339132,929.0267303067671
mobile,BBBLGGGGLLLGGL,"((0,), (2,), (7,), (2,), (4, 5), (2, 4), (3, 6), (1, 1), (3,), (1,), (1,), (1, 3), (4, 3), (3,))",61.5011,174.5551,236.0562,3315.50796831863,4274.582859588914,203.9073871103609,746.150238513829,950.05762562419
mobile,BBBLGGGGLLLGGL,"((5,), (1,), (3,), (5,), (1, 7), (2, 3), (1, 4), (1, 0), (3,), (5,), (1,), (4, 2), (4, 4), (1,))",19.3847,161.76958,181.15428,4108.5606955596,4448.20810358724,79.64321651521418,719.5847566699042,799.2279731851183
mobile,BBBLGGGGLLLGGL,"((0,), (2,), (4,), (1,), (3, 6), (3, 1), (1, 3), (2, 3), (2,), (5,), (3,), (3, 6), (0, 4), (2,))",61.4794,167.6079,229.0873,3309.268617580559,4295.549774806888,203.4518490476822,719.9680771008555,923.4199261485376
mobile,BBBLGGGGLLLGGL,"((7,), (0,), (5,), (3,), (0, 3), (3, 4), (2, 5), (1, 6), (3,), (0,), (0,), (4, 5), (1, 6), (1,))",15.8407,189.7252,205.5659,4745.702614607615,4241.321117956831,75.17525140721484,804.6854973685834,879.8607487757982
mobile,BBBLGGGGLLLGGL,"((6,), (5,), (1,), (3,), (0, 3), (3, 7), (2, 0), (1, 7), (3,), (5,), (1,), (0, 6), (1, 5), (1,))",17.7625,190.62860000000003,208.3911,4350.34701141995,4236.451825731265,77.27303879034685,807.5888805065952,884.861919296942
mobile,BBBLGGGGLLLGGL,"((5,), (3,), (0,), (4,), (3, 7), (2, 2), (4, 3), (1, 1), (1,), (2,), (3,), (1, 0), (1, 4), (0,))",19.9142,194.6172,214.5314,4051.810767345399,4137.965623679176,80.68856998306975,805.3192833766949,886.0078533597647
mobile,BBBLGGGGLLLGGL,"((2,), (0,), (5,), (4,), (2, 7), (0, 7), (0, 4), (1, 5), (4,), (0,), (3,), (2, 3), (2, 0), (4,))",31.8679,194.4372,226.3051,3579.7821224689287,4159.751416408712,114.08013870062756,808.8104181025441,922.8905568031716
mobile,BBBLGGGGLLLGGL,"((5,), (5,), (3,), (0,), (3, 4), (3, 4), (2, 6), (2, 7), (4,), (3,), (0,), (1, 4), (2, 3), (3,))",19.3733,165.1323,184.5056,4155.205168532448,4344.743074032045,80.50003629152967,717.4574167239819,797.9574530155115
mobile,BBBLGGGGLLLGGL,"((1,), (6,), (4,), (2,), (0, 5), (3, 4), (4, 5), (2, 2), (2,), (3,), (1,), (1, 4), (3, 7), (2,))",41.9349,166.0001,207.935,3423.055480049963,4319.680364683812,143.5454892503472,717.0673725055492,860.6128617558963
mobile,BBBLGGGGLLLGGL,"((5,), (0,), (0,), (2,), (0, 5), (3, 6), (1, 3), (3, 1), (3,), (5,), (0,), (4, 7), (4, 1), (1,))",19.406,183.85,203.25600000000003,4103.52358974359,4279.6358560294375,79.6329787825641,786.811052131012,866.4440309135762
mobile,GGBLGBBBLBLGGB,"((1, 1), (2, 5), (2,), (5,), (2, 3), (7,), (0,), (4,), (1,), (6,), (5,), (2, 1), (1, 6), (3,))",33.6834,175.47991000000002,209.16331,3470.029966156605,4439.47889328413,116.8824073620394,779.0393566403989,895.9217640024383
mobile,GGBLGBBBLBLGGB,"((1, 1), (2, 6), (0,), (1,), (1, 5), (1,), (0,), (6,), (5,), (2,), (2,), (3, 5), (3, 7), (7,))",30.7146,197.93095,228.64555,3705.557798429032,4288.727835359111,113.81472555562834,848.8719747440724,962.6867002997008
mobile,GGBLGBBBLBLGGB,"((4, 4), (2, 1), (4,), (5,), (4, 2), (2,), (7,), (7,), (1,), (5,), (1,), (3, 4), (1, 6), (2,))",19.0362,162.85137999999998,181.88758,4073.231310078812,4639.104264582506,77.5388458649223,755.4845314511463,833.0233773160686
mobile,GGBLGBBBLBLGGB,"((2, 5), (1, 5), (3,), (5,), (0, 7), (4,), (5,), (4,), (0,), (4,), (4,), (1, 5), (4, 7), (6,))",11.8873,178.61745999999997,190.50476,4557.374574314573,4501.865345143568,54.17487877724962,804.1117532115674,858.286631988817
mobile,GGBLGBBBLBLGGB,"((1, 4), (3, 2), (6,), (3,), (4, 0), (3,), (3,), (5,), (3,), (2,), (4,), (3, 2), (2, 3), (0,))",20.3135,175.12125,195.43475,3819.086807971441,4400.980168765068,77.57901987372787,770.7051483793496,848.2841682530775
mobile,GGBLGBBBLBLGGB,"((2, 5), (0, 5), (3,), (3,), (2, 7), (2,), (5,), (2,), (3,), (2,), (1,), (1, 0), (2, 7), (0,))",18.4734,209.66642,228.13982,4005.070784215783,4138.828447027137,73.98727462513186,867.7733434823396,941.7606181074714
mobile,GGBLGBBBLBLGGB,"((3, 5), (1, 6), (0,), (3,), (4, 7), (1,), (4,), (0,), (5,), (3,), (5,), (0, 1), (3, 6), (0,))",18.6335,231.79469,250.42819,4053.613845182595,4103.396743857647,75.5330135842099,951.1455761894928,1026.6785897737027
mobile,GGBLGBBBLBLGGB,"((0, 4), (4, 0), (7,), (2,), (1, 0), (6,), (3,), (4,), (3,), (2,), (1,), (4, 0), (2, 6), (6,))",15.1214,161.38601999999997,176.50741999999997,4224.246744366744,4646.520450481656,63.87652472026728,749.8834423518414,813.7599670721087
mobile,GGBLGBBBLBLGGB,"((3, 7), (4, 3), (1,), (0,), (1, 1), (4,), (6,), (3,), (4,), (2,), (0,), (0, 3), (0, 7), (7,))",11.4196,207.36829,218.78789,5340.643769841268,4229.285133724532,60.98801559407936,877.0196261028775,938.0076416969569
mobile,GGBLGBBBLBLGGB,"((0, 3), (2, 0), (1,), (5,), (1, 5), (7,), (6,), (2,), (4,), (5,), (0,), (2, 0), (4, 2), (5,))",17.4511,176.78142000000005,194.23252,3879.878625679876,4454.5130365286,67.70814988460208,787.4751400060381,855.1832898906403
mobile,LLLBGLLGGGBLGB,"((3,), (3,), (1,), (4,), (3, 3), (3,), (5,), (1, 5), (3, 2), (4, 1), (2,), (2,), (1, 6), (7,))",49.2735,167.36088999999998,216.63439,3390.40907308378,4454.430105980672,167.05732146259362,745.4973869797195,912.5547084423132
mobile,LLLBGLLGGGBLGB,"((4,), (0,), (1,), (0,), (1, 2), (4,), (0,), (2, 6), (4, 7), (0, 4), (3,), (4,), (3, 1), (1,))",41.2338,230.59103,271.82483,3382.2837629994524,4021.571260402248,139.46441222676685,927.3382591545524,1066.8026713813192
mobile,LLLBGLLGGGBLGB,"((2,), (2,), (1,), (1,), (1, 4), (0,), (2,), (1, 3), (1, 7), (1, 7), (6,), (1,), (0, 6), (3,))",60.2846,228.34225,288.62685,3244.540759159069,4035.208294676986,195.5958418496008,921.408541225206,1117.0043830748068
mobile,LLLBGLLGGGBLGB,"((2,), (0,), (3,), (6,), (1, 1), (3,), (3,), (0, 4), (0, 2), (0, 0), (1,), (3,), (4, 2), (4,))",60.1446,237.85072,297.99532,3252.504935897435,3985.221219197993,195.6206083675769,947.8877363455204,1143.5083447130974
mobile,LLLBGLLGGGBLGB,"((2,), (3,), (5,), (0,), (4, 5), (5,), (0,), (3, 2), (2, 1), (1, 2), (0,), (1,), (3, 5), (5,))",60.1898,205.68402,265.87382,3258.6131275303646,4142.053359142295,196.13527242342715,851.9541859628911,1048.0894583863185
mobile,LLLBGLLGGGBLGB,"((3,), (4,), (1,), (0,), (1, 4), (4,), (0,), (3, 1), (3, 6), (4, 0), (4,), (3,), (0, 3), (2,))",49.2815,201.50815,250.78965,3312.5908164304337,4147.701429370858,163.24944431991642,835.7956417848773,999.0450861047937
mobile,LLLBGLLGGGBLGB,"((5,), (2,), (1,), (0,), (3, 6), (0,), (3,), (1, 6), (2, 3), (1, 5), (3,), (1,), (0, 0), (1,))",35.4178,236.5647,271.9825,3513.08308629776,3944.283305408519,124.4256741338768,933.0781968589746,1057.5038709928515
mobile,LLLBGLLGGGBLGB,"((4,), (5,), (2,), (5,), (0, 0), (0,), (3,), (1, 7), (1, 5), (0, 3), (4,), (0,), (0, 0), (2,))",41.968,237.5827,279.5507,3381.8119159895,3985.3460979233696,141.92788249024736,946.8492863790984,1088.7771688693458
mobile,LLLBGLLGGGBLGB,"((0,), (5,), (0,), (5,), (2, 7), (0,), (3,), (1, 2), (1, 7), (4, 6), (0,), (5,), (1, 5), (3,))",117.83,205.70955,323.53955,3134.489929807034,4235.161170858462,369.3369484291629,871.2130986347674,1240.5500470639304
mobile,LLLBGLLGGGBLGB,"((0,), (0,), (2,), (3,), (0, 2), (2,), (1,), (4, 5), (4, 0), (0, 3), (0,), (1,), (4, 1), (2,))",117.805,226.14113000000003,343.94613000000004,3124.24413919414,4029.883858681914,368.05158081776574,911.3224895710885,1279.3740703888543
mobile,BBLGLBGGBGGLBB,"((3,), (3,), (2,), (1, 3), (4,), (0,), (1, 1), (4, 3), (2,), (4, 4), (3, 5), (4,), (1,), (1,))",25.2409,194.65246,219.89336000000003,3651.25267601035,4226.741263130352,92.16090366990964,822.7455846518304,914.90648832174
mobile,BBLGLBGGBGGLBB,"((7,), (4,), (0,), (1, 7), (1,), (4,), (0, 6), (0, 2), (2,), (4, 2), (4, 7), (3,), (3,), (5,))",11.57,193.01217000000003,204.58217,4889.464808802309,4369.069604688503,56.57110783784271,843.2836052819704,899.8547131198131
mobile,BBLGLBGGBGGLBB,"((7,), (5,), (4,), (4, 2), (2,), (6,), (1, 2), (2, 5), (4,), (1, 7), (0, 3), (5,), (1,), (7,))",11.0304,178.29716000000002,189.32756,5253.549314574315,4571.412871912268,57.94875035948052,815.0699322494012,873.0186826088817
mobile,BBLGLBGGBGGLBB,"((5,), (1,), (2,), (1, 1), (2,), (7,), (4, 1), (1, 0), (2,), (3, 7), (2, 7), (4,), (5,), (4,))",15.6993,179.00343,194.70273,4221.233624708624,4430.622452327382,66.2704130443881,793.096616001613,859.3670290460011
mobile,BBLGLBGGBGGLBB,"((1,), (2,), (4,), (3, 0), (3,), (3,), (0, 0), (2, 6), (6,), (1, 7), (2, 3), (5,), (5,), (6,))",31.0971,179.95262000000002,211.04972000000004,3570.483176671142,4438.024024925207,111.03167239326018,798.6340509082365,909.6657233014968
mobile,BBLGLBGGBGGLBB,"((5,), (6,), (3,), (1, 4), (2,), (5,), (1, 1), (0, 6), (0,), (4, 1), (4, 0), (1,), (5,), (3,))",17.0432,199.0299,216.0731,4133.913061938062,4289.7469331537695,70.45510709722278,853.7879031309014,924.2430102281244
mobile,BBLGLBGGBGGLBB,"((3,), (4,), (3,), (0, 0), (2,), (3,), (3, 3), (2, 6), (4,), (3, 3), (3, 3), (1,), (3,), (6,))",19.3502,176.69598,196.04618,3959.617052857272,4364.598763543691,76.61938189619879,771.2070558311407,847.8264377273395
mobile,BBLGLBGGBGGLBB,"((0,), (3,), (4,), (3, 6), (2,), (0,), (2, 0), (2, 2), (0,), (4, 1), (0, 1), (1,), (3,), (4,))",51.0239,226.5861,277.61,3359.3404635840707,4054.744461248303,171.40665187986724,918.748733970854,1090.1553858507214
mobile,BBLGLBGGBGGLBB,"((6,), (6,), (1,), (4, 6), (4,), (7,), (0, 0), (3, 6), (2,), (3, 7), (4, 6), (0,), (2,), (5,))",13.6759,161.40392999999997,175.07982999999996,4571.586298701298,4746.082470579196,62.52055706240908,766.0363628555915,828.5569199180006
mobile,BBLGLBGGBGGLBB,"((4,), (3,), (5,), (0, 5), (4,), (0,), (4, 2), (0, 5), (7,), (2, 7), (0, 7), (3,), (4,), (7,))",15.2187,223.24105,238.45975,4328.648456820957,4280.256349783177,65.8764022698211,955.5289217947636,1021.4053240645848
mobile,GBBBBLBBGLBLLB,"((1, 4), (5,), (5,), (1,), (3,), (1,), (6,), (1,), (1, 5), (0,), (0,), (0,), (3,), (7,))",15.5237,205.4004,220.9241,4429.75557137307,4119.07200194469,68.76619656332412,846.05903682824,914.825233391564
mobile,GBBBBLBBGLBLLB,"((4, 6), (2,), (5,), (2,), (1,), (0,), (6,), (2,), (1, 7), (5,), (7,), (2,), (3,), (1,))",16.4966,176.06947999999997,192.56608,4369.464865967366,4364.143088055384,72.08131410791725,768.3924041595056,840.4737182674229
mobile,GBBBBLBBGLBLLB,"((4, 4), (1,), (7,), (6,), (0,), (3,), (7,), (2,), (2, 5), (5,), (5,), (4,), (2,), (3,))",18.3497,154.67547000000002,173.02517,4150.99734154734,4586.619409580218,76.16955591819121,709.4375128879428,785.6070688061341
mobile,GBBBBLBBGLBLLB,"((3, 1), (2,), (3,), (6,), (5,), (0,), (2,), (7,), (1, 3), (1,), (3,), (4,), (0,), (5,))",28.9355,169.87789999999998,198.8134,3745.70142714286,4368.052812892379,108.38374364509224,742.0356389432502,850.4193825883424
mobile,GBBBBLBBGLBLLB,"((0, 5), (7,), (3,), (4,), (4,), (3,), (0,), (7,), (1, 5), (2,), (0,), (3,), (5,), (7,))",13.435,172.85879999999997,186.2938,4685.529552669551,4457.42188365459,62.95008954011542,770.5045979022719,833.4546874423874
mobile,GBBBBLBBGLBLLB,"((0, 1), (2,), (3,), (0,), (5,), (1,), (7,), (1,), (1, 1), (5,), (3,), (3,), (4,), (2,))",33.6096,199.11914,232.72874,3444.249865509343,4093.9387116035673,115.75986027982282,815.1815554672103,930.941415747033
mobile,GBBBBLBBGLBLLB,"((3, 6), (6,), (7,), (0,), (0,), (0,), (6,), (0,), (3, 7), (4,), (6,), (2,), (4,), (7,))",11.8796,186.25036,198.12996,5100.894047619049,4357.567750765065,60.59658092809525,811.5985623043837,872.1951432324789
mobile,GBBBBLBBGLBLLB,"((0, 7), (2,), (3,), (4,), (4,), (0,), (3,), (0,), (1, 7), (0,), (7,), (5,), (4,), (5,))",12.3692,189.54170000000005,201.91090000000003,4796.468730158731,4273.739103002693,59.32848101707937,810.0517749396057,869.3802559566851
mobile,GBBBBLBBGLBLLB,"((3, 1), (3,), (6,), (1,), (7,), (5,), (0,), (7,), (4, 0), (0,), (7,), (1,), (3,), (1,))",35.1102,168.29575000000003,203.40595,3537.3138280401267,4519.842242051132,124.19579596525443,760.670240007677,884.8660359729314
mobile,GBBBBLBBGLBLLB,"((3, 0), (2,), (0,), (0,), (1,), (3,), (5,), (0,), (4, 6), (2,), (2,), (1,), (0,), (1,))",49.5645,229.5746,279.1391,3427.8212264898734,3937.896974521247,169.89824518035732,904.0411227669256,1073.9393679472828
mobile,GGGBBGLGBGBGLG,"((2, 3), (1, 0), (4, 0), (0,), (3,), (0, 4), (0,), (4, 6), (0,), (1, 2), (4,), (4, 7), (3,), (4, 4))",20.0447,217.3677600000001,237.41246000000007,3911.1441576479065,4321.702585356,78.39771129680499,939.3988103650428,1017.796521661848
mobile,GGGBBGLGBGBGLG,"((1, 4), (1, 2), (0, 1), (0,), (6,), (2, 2), (2,), (2, 2), (1,), (0, 7), (0,), (0, 5), (2,), (1, 7))",16.9608,289.45474,306.41554,4173.207006327007,3937.221660750175,70.78092939291109,1139.6474721348102,1210.4284015277212
mobile,GGGBBGLGBGBGLG,"((0, 3), (2, 1), (2, 3), (3,), (5,), (0, 1), (1,), (2, 1), (0,), (1, 7), (4,), (4, 7), (3,), (4, 3))",20.0938,205.00586,225.09966,3779.308371212121,4350.3441401732425,75.94066654946212,891.8460417521762,967.7867083016384
mobile,GGGBBGLGBGBGLG,"((1, 5), (3, 3), (4, 7), (5,), (3,), (0, 2), (3,), (1, 6), (1,), (4, 3), (4,), (1, 1), (0,), (1, 2))",15.9301,216.13129,232.06139,4123.840262237761,4315.201780449494,65.69318776147375,932.650127418846,998.3433151803196
mobile,GGGBBGLGBGBGLG,"((3, 3), (4, 7), (4, 6), (6,), (5,), (0, 2), (2,), (3, 0), (6,), (1, 7), (4,), (0, 1), (1,), (2, 6))",18.8513,199.22539,218.07669,4079.467263847265,4493.269095328167,76.90326123096393,895.1732878917013,972.0765491226653
mobile,GGGBBGLGBGBGLG,"((3, 6), (2, 7), (0, 4), (3,), (6,), (1, 2), (4,), (0, 3), (0,), (2, 5), (6,), (4, 0), (4,), (1, 7))",13.2128,227.94392,241.15672,4893.778477633479,4260.89179945622,64.66051626927563,971.2443794639046,1035.9048957331802
mobile,GGGBBGLGBGBGLG,"((1, 0), (1, 6), (4, 3), (6,), (4,), (1, 3), (2,), (0, 5), (1,), (3, 4), (3,), (4, 7), (4,), (2, 5))",46.4224,201.32188,247.74427999999995,3420.601959679849,4408.71578296009,158.79255241304185,887.5709498111972,1046.363502224239
mobile,GGGBBGLGBGBGLG,"((1, 0), (4, 5), (4, 1), (1,), (2,), (0, 2), (0,), (4, 7), (1,), (1, 3), (4,), (3, 3), (4,), (0, 7))",52.1413,233.63842,285.77971999999994,3388.4659818173945,4248.573937417028,176.67902129773532,992.6301019912931,1169.3091232890283
mobile,GGGBBGLGBGBGLG,"((1, 2), (1, 3), (1, 7), (7,), (0,), (2, 7), (1,), (2, 1), (3,), (3, 7), (3,), (3, 4), (3,), (3, 5))",23.6064,186.15091,209.75731,3785.244897055559,4540.938113789333,89.35600513785235,845.2997621355679,934.6557672734202
mobile,GGGBBGLGBGBGLG,"((2, 3), (4, 4), (1, 1), (2,), (1,), (2, 2), (2,), (4, 0), (0,), (4, 4), (2,), (2, 5), (1,), (0, 3))",20.8561,230.68313,251.53923,3753.39516927517,4179.194719797592,78.28118498991986,964.0697188423816,1042.3509038323014
mobile,LBGBLBGGLBBGGG,"((0,), (3,), (1, 7), (0,), (0,), (2,), (2, 1), (3, 3), (0,), (3,), (1,), (0, 2), (2, 5), (3, 5))",117.862,247.1262,364.9882,3222.71080897276,4084.9465609587023,379.8351413671474,1009.4973208127924,1389.33246217994
mobile,LBGBLBGGLBBGGG,"((5,), (0,), (4, 3), (7,), (4,), (3,), (2, 2), (3, 4), (4,), (1,), (2,), (2, 4), (1, 5), (4, 4))",36.4451,175.12814999999998,211.57325,3654.9780408769975,4632.39338767772,133.20604019756624,811.2624840562318,944.468524253798
mobile,LBGBLBGGLBBGGG,"((4,), (7,), (2, 3), (1,), (0,), (1,), (1, 3), (2, 5), (3,), (1,), (4,), (3, 2), (2, 4), (2, 2))",42.0453,205.7676,247.8129,3443.6615088487506,4300.758237217747,144.78978123799837,884.9567006525264,1029.7464818905248
mobile,LBGBLBGGLBBGGG,"((3,), (0,), (3, 6), (6,), (0,), (1,), (4, 0), (2, 4), (2,), (1,), (1,), (0, 0), (4, 4), (2, 6))",49.4721,225.572,275.0441,3395.832710166177,4249.071768154258,167.9989754206121,958.4716168860924,1126.4705923067045
mobile,LBGBLBGGLBBGGG,"((2,), (3,), (1, 1), (6,), (2,), (6,), (2, 4), (4, 6), (2,), (0,), (7,), (0, 6), (2, 7), (0, 0))",59.8551,226.91494,286.77004,3290.7139507422426,4369.328901874466,196.966012593072,991.4660056091104,1188.4320182021825
mobile,LBGBLBGGLBBGGG,"((0,), (4,), (0, 2), (4,), (4,), (1,), (2, 6), (3, 5), (5,), (5,), (6,), (0, 4), (4, 0), (4, 3))",117.831,193.03846,310.86946,3221.238404577878,4536.262956887144,379.561742449816,875.6732153525408,1255.2349578023568
mobile,LBGBLBGGLBBGGG,"((1,), (3,), (3, 1), (0,), (1,), (1,), (3, 0), (3, 7), (1,), (1,), (7,), (4, 7), (4, 2), (2, 3))",80.6061,204.79219999999995,285.39829999999995,3247.880681879267,4424.150230985723,261.79899503162835,906.0314589340744,1167.8304539657026
mobile,LBGBLBGGLBBGGG,"((1,), (6,), (4, 5), (7,), (2,), (1,), (4, 3), (3, 3), (5,), (2,), (1,), (3, 4), (1, 0), (0, 6))",80.717,205.47056,286.18756,3261.042975986278,4475.260956413536,263.2216058926844,919.5343748604248,1182.7559807531093
mobile,LBGBLBGGLBBGGG,"((2,), (3,), (2, 1), (6,), (2,), (2,), (3, 1), (2, 3), (2,), (0,), (5,), (2, 0), (0, 1), (1, 2))",60.4871,216.84703,277.33413,3306.3273847964183,4246.728455509617,199.9901551569194,920.8904527937474,1120.880607950667
mobile,LBGBLBGGLBBGGG,"((4,), (3,), (1, 2), (0,), (5,), (1,), (2, 1), (3, 6), (2,), (3,), (4,), (1, 7), (0, 2), (3, 5))",42.6102,220.62397,263.23417,3498.3168482028814,4244.589728014276,149.06398056529443,936.4582368157298,1085.5222173810243
mobile,LGLGGGGLLLLGLL,"((4,), (0, 2), (3,), (4, 2), (3, 4), (0, 4), (4, 4), (2,), (3,), (2,), (0,), (0, 5), (2,), (0,))",41.4549,209.39288,250.84778,3424.0820361247934,4087.972992096989,141.9449783993497,855.9924381774057,997.9374165767554
mobile,LGLGGGGLLLLGLL,"((5,), (0, 7), (0,), (1, 2), (4, 4), (1, 6), (0, 1), (2,), (0,), (1,), (4,), (1, 3), (2,), (0,))",35.4821,221.1915,256.6736,3586.019846153847,4013.552632026094,127.23951478321544,887.7637270067997,1015.0032417900152
mobile,LGLGGGGLLLLGLL,"((3,), (0, 6), (4,), (2, 5), (4, 2), (0, 5), (4, 4), (5,), (0,), (3,), (3,), (4, 7), (4,), (5,))",47.5768,168.26373000000004,215.84053000000003,3412.6466461459945,4447.92630151118,162.36280695435877,748.424670257376,910.7874772117348
mobile,LGLGGGGLLLLGLL,"((4,), (4, 7), (0,), (2, 2), (0, 0), (1, 0), (1, 4), (3,), (5,), (3,), (1,), (4, 0), (2,), (3,))",40.3274,167.65120000000002,207.97860000000003,3474.22678062678,4335.131941861232,140.1065330730484,726.7900722113658,866.8966052844141
mobile,LGLGGGGLLLLGLL,"((0,), (3, 3), (0,), (3, 3), (3, 0), (4, 4), (4, 5), (1,), (1,), (2,), (3,), (2, 0), (5,), (2,))",117.297,161.1903,278.4873,3206.373915558126,4342.199043138478,376.0980411732215,699.9203664232043,1076.0184075964255
mobile,LGLGGGGLLLLGLL,"((3,), (3, 6), (5,), (3, 0), (3, 5), (4, 0), (1, 3), (3,), (5,), (4,), (4,), (1, 5), (3,), (3,))",47.614,141.52268,189.13668,3378.126108870969,4621.603737863078,160.8460965477823,654.0617468804004,814.9078434281827
mobile,LGLGGGGLLLLGLL,"((5,), (1, 5), (2,), (3, 4), (3, 0), (0, 4), (2, 0), (2,), (0,), (5,), (4,), (1, 7), (1,), (1,))",35.1616,190.04484,225.20644,3577.2891963109346,4184.05071710244,125.78321180500656,795.1572490836185,920.940460888625
mobile,LGLGGGGLLLLGLL,"((2,), (3, 4), (1,), (0, 3), (1, 6), (4, 2), (0, 3), (3,), (2,), (0,), (1,), (1, 4), (4,), (3,))",58.7271,192.2347,250.9618,3305.4970389113814,4115.421810058021,194.1222551538526,791.1268770299606,985.2491321838132
mobile,LGLGGGGLLLLGLL,"((5,), (3, 0), (1,), (0, 5), (1, 3), (1, 3), (2, 3), (3,), (5,), (3,), (5,), (3, 0), (3,), (1,))",35.0883,175.3284,210.4167,3587.001926877471,4250.792696430185,125.86179971085474,745.28468219679,871.1464819076447
mobile,LGLGGGGLLLLGLL,"((0,), (0, 3), (4,), (2, 1), (0, 2), (3, 4), (2, 4), (5,), (0,), (2,), (4,), (2, 0), (0,), (1,))",117.394,203.40676,320.80076,3199.798538714227,4047.245768542767,375.637149653818,823.2371487029941,1198.874298356812
mobile,BBGBGGLBBBLBLL,"((5,), (5,), (2, 2), (1,), (3, 2), (3, 6), (4,), (4,), (3,), (4,), (1,), (6,), (0,), (1,))",20.402,165.10800999999998,185.51001,4141.863453188968,4454.836730307892,84.50229817196133,735.5292274160427,820.031525588004
mobile,BBGBGGLBBBLBLL,"((6,), (1,), (3, 1), (1,), (1, 1), (4, 7), (3,), (1,), (4,), (2,), (2,), (5,), (1,), (2,))",17.7268,173.95139,191.67819,4455.668991841493,4389.425187014032,78.98475308457579,763.5466125821009,842.5313656666767
mobile,BBGBGGLBBBLBLL,"((5,), (6,), (1, 0), (5,), (1, 6), (3, 7), (1,), (0,), (6,), (5,), (1,), (4,), (4,), (4,))",19.6959,160.59930999999995,180.29521,4241.381692792502,4606.4943334554255,83.53782968307185,739.799811471851,823.3376411549228
mobile,BBGBGGLBBBLBLL,"((2,), (2,), (3, 4), (4,), (4, 3), (2, 7), (5,), (3,), (2,), (6,), (5,), (7,), (3,), (2,))",33.8075,140.59863,174.40613000000002,3618.4780214568063,4870.211217907375,122.33169571040098,684.7450250484085,807.0767207588094
mobile,BBGBGGLBBBLBLL,"((4,), (6,), (3, 7), (3,), (3, 0), (4, 4), (1,), (0,), (0,), (5,), (0,), (0,), (3,), (2,))",22.4756,197.81991,220.29551,3974.22145209366,4283.099988585708,89.32301166867626,847.2824542630258,936.605465931702
mobile,BBGBGGLBBBLBLL,"((1,), (4,), (3, 4), (0,), (4, 5), (2, 0), (0,), (2,), (5,), (7,), (3,), (7,), (3,), (4,))",42.022,168.88114,210.90314,3521.4024469145143,4605.601246870124,147.97637362424172,777.7991889568478,925.7755625810896
mobile,BBGBGGLBBBLBLL,"((7,), (0,), (3, 0), (0,), (1, 0), (3, 7), (2,), (2,), (4,), (3,), (4,), (4,), (5,), (0,))",16.5684,190.73098,207.29938,4730.04327061827,4301.596922671239,78.36924892491174,820.4477966260695,898.8170455509812
mobile,BBGBGGLBBBLBLL,"((6,), (7,), (3, 6), (2,), (4, 3), (4, 0), (4,), (3,), (0,), (1,), (0,), (6,), (5,), (0,))",18.7762,177.43282000000005,196.20902000000004,4350.838867676442,4508.368805943551,81.6922207472664,799.9325908385972,881.6248115858637
