Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
google,G,1,6,8,task,45.3128,4008.1983853311435
google,G,1,6,9,task,16.2244,4038.5861616161624
google,G,1,6,10,task,23.0172,4120.042976190475
google,G,1,7,0,in,12.5989,5078.876388888889
google,G,1,7,0,task,50.2666,4209.394758064516
google,G,1,7,1,task,52.7594,4023.6714015151515
google,G,1,7,2,task,28.0318,4163.186996904024
google,G,1,7,3,task,64.7011,4102.191458724204
google,G,1,7,4,task,23.0221,4064.8747619047617
google,G,1,7,5,task,27.1771,4053.2133169934614
google,G,1,7,6,task,28.2304,4057.7300653594775
google,G,1,7,7,task,31.4228,4141.443421052631
google,G,1,7,8,task,45.2568,4101.783274037585
google,G,1,7,9,task,16.0843,4154.112222222222
google,G,1,7,10,task,22.9558,4229.766112637363
google,G,2,0,0,in,53.9238,3381.7858595268253
google,G,2,0,0,task,39.5513,4104.366525641026
google,G,2,0,1,task,41.0805,3965.665749287748
google,G,2,0,2,task,22.8505,4024.2232738095236
google,G,2,0,3,task,51.2526,4023.8728158602153
google,G,2,0,4,task,19.2475,3895.3506410256423
google,G,2,0,5,task,22.2909,3899.6186080586085
google,G,2,0,6,task,23.1691,3879.9993086080585
google,G,2,0,7,task,25.5374,4029.2985784313723
google,G,2,0,8,task,36.0845,4035.60367494824
google,G,2,0,9,task,13.7577,3969.7955555555563
google,G,2,0,10,task,19.1117,4069.577512487514
google,G,2,1,0,in,36.7799,3495.4087615283283
