graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,LBGLGGGB,"((0,), (6,), (3, 6), (1,), (3, 3), (3, 7), (1, 5), (1,))",119.141,207.74527,326.88627,3078.3400827688,4490.85175137247,366.756515801157,932.953209618846,1299.70972542
alex,LBGLGGGB,"((3,), (7,), (3, 0), (0,), (2, 1), (0, 6), (2, 3), (4,))",49.9135,210.07879,259.99229,3268.8014198783,4576.9732238241,163.157319671095,961.524996723365,1124.68231639446
alex,LBGLGGGB,"((5,), (4,), (3, 6), (0,), (2, 0), (4, 2), (2, 1), (1,))",35.6605,193.40487,229.06537,3449.82511198946,4584.25336686533,123.0224884061,886.616926465651,1009.63941487175
alex,LBGLGGGB,"((3,), (7,), (0, 3), (1,), (3, 7), (2, 1), (2, 2), (2,))",49.8887,193.59358,243.48228,3250.19401429537,4659.72720600336,162.147954120978,902.093271633589,1064.24122575457
alex,LBGLGGGB,"((4,), (4,), (1, 0), (0,), (1, 7), (0, 1), (4, 2), (0,))",41.8378,235.7157,277.5535,3314.97012681602,4205.69226650061,138.691057171703,991.347696582778,1130.03875375448
alex,LBGLGGGB,"((4,), (4,), (2, 4), (0,), (1, 2), (4, 2), (3, 0), (6,))",42.3866,201.27084,243.65744,3382.22529478118,4459.20504053339,143.361030679772,897.50794424039,1040.86897492016
alex,LBGLGGGB,"((5,), (2,), (3, 6), (2,), (0, 2), (1, 5), (2, 4), (6,))",36.3336,206.28653,242.62013,3533.78872144522,4325.38317011326,128.395265889502,892.268285083065,1020.66355097257
alex,LBGLGGGB,"((5,), (5,), (2, 1), (5,), (2, 7), (2, 4), (3, 5), (7,))",36.5275,162.31496,198.84246,3560.22123742924,4862.88078345126,130.045981250196,789.31829985066,919.364281100857
alex,LBGLGGGB,"((2,), (0,), (2, 4), (0,), (4, 6), (4, 7), (0, 0), (6,))",61.0525,291.4768,352.5293,3214.67979721882,3973.20641268601,196.264238319702,1158.0974909092,1354.3617292289
alex,LBLGLBBL,"((1,), (5,), (2,), (4, 6), (2,), (5,), (6,), (5,))",80.8319,207.41218,288.24408,3134.16528012619,4537.43378480593,253.340534506632,941.119032912249,1194.45956741888
alex,LBLGLBBL,"((4,), (2,), (5,), (4, 1), (1,), (3,), (7,), (5,))",40.6254,214.67345,255.29885,3362.33865913472,4376.65497890659,136.596352962812,939.551623781555,1076.14797674437
alex,LBLGLBBL,"((1,), (5,), (5,), (4, 3), (5,), (5,), (5,), (0,))",80.9973,193.85971,274.85701,3108.9166182913,4670.8342048643,251.813852006726,905.486564413073,1157.3004164198
alex,LBLGLBBL,"((1,), (3,), (3,), (0, 2), (3,), (2,), (2,), (2,))",80.8773,243.43707,324.31437,3125.01949429541,4049.22435933078,252.743139145978,985.731313808112,1238.47445295409
alex,LBLGLBBL,"((3,), (7,), (0,), (3, 4), (0,), (6,), (1,), (3,))",48.0168,219.05797,267.07477,3250.85241550191,4626.96346022232,156.095530264672,1013.57322286048,1169.66875312515
alex,LBLGLBBL,"((4,), (5,), (5,), (3, 1), (5,), (4,), (1,), (1,))",41.3389,187.46847,228.80737,3315.98257613013,4649.56313716172,137.079072116386,871.646487492109,1008.72555960849
alex,LBLGLBBL,"((4,), (1,), (1,), (3, 3), (4,), (6,), (7,), (3,))",40.6463,235.32156,275.96786,3323.78037263511,4340.38065720246,135.099374160238,1021.38514724671,1156.48452140695
alex,LBLGLBBL,"((2,), (6,), (2,), (0, 2), (0,), (3,), (3,), (4,))",58.776,229.43536,288.21136,3189.23512461355,4297.36369536385,187.450483684286,985.967186496736,1173.41767018102
alex,LBLGLBBL,"((5,), (0,), (1,), (3, 3), (0,), (7,), (2,), (4,))",34.5627,290.29343,324.85613,3490.85567532963,4102.10359241409,120.653397449715,1190.81372205721,1311.46711950692
alex,LBLGLBBL,"((2,), (7,), (2,), (1, 3), (1,), (1,), (3,), (4,))",58.8634,217.3592,276.2226,3199.36556427478,4457.82933220692,188.325534956132,968.950217385031,1157.27575234116
alex,LBGBBGBB,"((0,), (3,), (4, 2), (4,), (1,), (1, 4), (2,), (5,))",119.445,254.1807,373.6257,3145.05741579433,4139.87207333214,375.661383029554,1052.27558151001,1427.93696453957
alex,LBGBBGBB,"((1,), (2,), (4, 1), (5,), (3,), (0, 1), (4,), (1,))",81.083,262.0852,343.1682,3167.18472688888,4134.68870086652,256.804839210331,1083.64071510434,1340.44555431467
alex,LBGBBGBB,"((5,), (1,), (1, 4), (7,), (4,), (4, 2), (4,), (5,))",36.3655,239.5754,275.9409,3563.48817099567,4351.09004788595,129.588029082343,1042.41413865829,1172.00216774064
alex,LBGBBGBB,"((0,), (7,), (3, 1), (6,), (7,), (3, 4), (7,), (0,))",119.178,222.6967,341.8747,3124.65889166858,4774.75851009273,372.390597391278,1063.32296349457,1435.71356088585
alex,LBGBBGBB,"((5,), (3,), (4, 4), (5,), (6,), (3, 2), (2,), (2,))",36.4394,200.1579,236.5973,3531.20275541126,4595.22066178351,128.674909685533,919.769717699197,1048.44462738473
alex,LBGBBGBB,"((3,), (7,), (3, 3), (1,), (6,), (3, 7), (7,), (4,))",49.8914,194.6961,244.5875,3365.80281345767,5024.71339719376,167.924614487342,978.292102051376,1146.21671653872
alex,LBGBBGBB,"((4,), (1,), (4, 5), (1,), (5,), (4, 4), (3,), (3,))",42.4146,240.9134,283.328,3418.47036206896,4344.22346684375,144.99305301901,1046.58164575711,1191.57469877612
alex,LBGBBGBB,"((4,), (4,), (3, 0), (2,), (6,), (4, 0), (0,), (6,))",42.2976,219.7455,262.0431,3465.68582951381,4486.18195277105,146.590192942444,985.818296302651,1132.40848924509
alex,LBGBBGBB,"((0,), (2,), (0, 2), (1,), (3,), (2, 2), (6,), (4,))",119.343,283.072,402.415,3167.4115618869,4050.39567801746,378.008398030268,1146.55360536776,1524.56200339803
alex,LBGBBGBB,"((3,), (6,), (0, 1), (6,), (0,), (0, 6), (5,), (0,))",49.462,257.6453,307.1073,3307.88877234933,4383.24321372262,163.614794457942,1129.32201277253,1292.93680723047
alex,LLBGGLBL,"((2,), (2,), (1,), (0, 4), (4, 2), (0,), (1,), (5,))",57.9594,238.51451,296.47391,3190.434267621,3925.80058683947,184.915655890753,936.360403327728,1121.27605921848
alex,LLBGGLBL,"((5,), (4,), (3,), (4, 5), (3, 7), (4,), (2,), (4,))",33.2907,167.63731,200.92801,3471.30304852051,4610.12293857056,115.562108397382,772.828608191265,888.390716588646
alex,LLBGGLBL,"((2,), (3,), (4,), (1, 4), (0, 4), (5,), (5,), (2,))",56.2162,200.85634,257.07254,3155.72276197135,4278.49230704369,177.402741931534,859.362305510951,1036.76504744249
alex,LLBGGLBL,"((3,), (4,), (7,), (4, 3), (3, 4), (0,), (0,), (2,))",47.6249,197.58341,245.20831,3236.83511764897,4353.94715138251,154.15394879452,860.267725129943,1014.42167392446
alex,LLBGGLBL,"((2,), (2,), (7,), (3, 6), (0, 3), (1,), (5,), (3,))",56.7701,194.70394,251.47404,3171.67716816312,4285.26444885085,180.056430004337,834.357872133189,1014.41430213753
alex,LLBGGLBL,"((2,), (0,), (4,), (1, 3), (4, 1), (5,), (2,), (4,))",56.1881,231.89442,288.08252,3174.408253968,4060.19588143734,178.363968414779,941.5367690123,1119.90073742708
alex,LLBGGLBL,"((2,), (5,), (7,), (0, 5), (0, 5), (1,), (0,), (1,))",58.0453,221.42232,279.46762,3158.68358031926,4223.58936876816,183.346736024706,935.196956759982,1118.54369278469
alex,LLBGGLBL,"((5,), (3,), (5,), (3, 2), (0, 2), (5,), (0,), (1,))",35.1603,195.70692,230.86722,3433.39472237907,4384.52511860693,120.719188457265,858.081906625198,978.801095082463
alex,LLBGGLBL,"((0,), (2,), (7,), (2, 7), (3, 5), (4,), (1,), (5,))",109.873,225.89125,335.76425,3083.39165617898,4135.50625281714,338.781491439353,934.174676831679,1272.95616827103
alex,LLBGGLBL,"((1,), (4,), (1,), (2, 5), (4, 7), (1,), (3,), (3,))",77.5739,204.38444,281.95834,3118.70360547703,4141.93184390995,241.930001620915,846.546420435702,1088.47642205662
alex,LLLGLBLB,"((5,), (2,), (4,), (4, 1), (5,), (4,), (1,), (7,))",36.2463,169.32259,205.56889,3545.76930226295,4523.91313919354,128.521017860614,766.00068966328,894.521707523894
alex,LLLGLBLB,"((3,), (3,), (1,), (3, 4), (2,), (0,), (0,), (0,))",49.3352,232.6721,282.0073,3227.12554979271,3983.75298369546,159.210884424133,926.908172597689,1086.11905702182
alex,LLLGLBLB,"((4,), (0,), (1,), (2, 3), (3,), (2,), (4,), (7,))",42.3198,228.09852,270.41832,3414.20414942529,3994.47608292351,144.488436762848,911.134082690251,1055.6225194531
alex,LLLGLBLB,"((3,), (0,), (1,), (2, 4), (1,), (2,), (3,), (2,))",49.7266,237.95926,287.68586,3248.03349863457,3922.76306325287,161.513662573202,933.457795686987,1094.97145826019
alex,LLLGLBLB,"((1,), (1,), (5,), (2, 6), (5,), (7,), (2,), (7,))",81.5745,208.80804,290.38254,3161.49269011032,4329.11318995565,257.897185449405,903.953640132787,1161.85082558219
alex,LLLGLBLB,"((3,), (1,), (3,), (2, 4), (4,), (2,), (2,), (7,))",49.8625,205.33262,255.19512,3311.3445030426,4089.73433521945,165.111915282961,839.755866154568,1004.86778143753
alex,LLLGLBLB,"((0,), (2,), (0,), (1, 5), (0,), (2,), (2,), (2,))",119.423,259.20443,378.62743,3071.46569873229,3835.32315111572,366.803648139706,994.132751250753,1360.93639939046
alex,LLLGLBLB,"((3,), (5,), (2,), (3, 1), (2,), (2,), (2,), (7,))",49.8183,178.19445,228.01275,3318.55710123548,4414.97635725572,165.324873236479,786.724283744187,952.049156980666
alex,LLLGLBLB,"((1,), (3,), (2,), (2, 7), (2,), (2,), (1,), (2,))",81.5506,209.91405,291.46465,3112.70539696611,4067.33470062647,253.842992745825,853.79069971404,1107.63369245986
alex,LLLGLBLB,"((1,), (1,), (1,), (2, 3), (2,), (4,), (3,), (7,))",81.6123,223.20096,304.81326,3164.28566175944,4009.45884166679,258.24463071321,894.915062540516,1153.15969325373
alex,GBGBGBBL,"((0, 6), (0,), (0, 1), (3,), (3, 0), (0,), (2,), (3,))",14.4831,359.45955,373.94265,4344.0951998002,3785.86729569016,62.9159651882263,1360.8661544685,1423.78211965673
alex,GBGBGBBL,"((1, 0), (4,), (2, 0), (2,), (2, 4), (2,), (5,), (1,))",51.5176,203.86857,255.38617,3258.02709810361,4409.87567716385,167.845736829262,899.035048181176,1066.88078501044
alex,GBGBGBBL,"((0, 3), (3,), (1, 3), (6,), (1, 4), (0,), (7,), (1,))",22.0032,261.95615,283.95935,3618.3636996337,4176.22823145578,79.6155801557802,1093.98866903347,1173.60424918925
alex,GBGBGBBL,"((4, 1), (3,), (2, 4), (6,), (2, 6), (4,), (1,), (2,))",35.6056,186.27894,221.88454,3608.19955232144,4669.15747973103,128.472109980136,869.765706017368,998.237815997504
alex,GBGBGBBL,"((0, 4), (3,), (2, 2), (0,), (2, 6), (1,), (6,), (1,))",19.1481,253.37799,272.52609,3800.6867007992,4150.38220826355,72.7759290155732,1051.61550166158,1124.39143067715
alex,GBGBGBBL,"((3, 0), (4,), (3, 7), (1,), (0, 5), (6,), (1,), (2,))",51.7857,200.25294,252.03864,3366.00600166894,4653.67567748018,174.310977000627,931.912236221898,1106.22321322253
alex,GBGBGBBL,"((0, 7), (6,), (0, 6), (5,), (4, 5), (4,), (4,), (4,))",13.3883,196.50907,209.89737,4785.74375541126,4838.4144309343,64.0729731205725,950.792320097478,1014.86529321805
alex,GBGBGBBL,"((4, 0), (6,), (3, 3), (2,), (1, 6), (3,), (3,), (4,))",51.6884,172.02324,223.71164,3531.54138279456,4957.20395823786,182.539723610438,852.754286236902,1035.29400984734
alex,GBGBGBBL,"((3, 5), (0,), (1, 7), (4,), (0, 7), (0,), (0,), (0,))",17.5321,345.36859,362.90069,4046.57161005661,3885.65907850591,70.9448981246735,1341.98459716428,1412.92949528896
alex,GBGBGBBL,"((4, 7), (0,), (4, 2), (2,), (0, 0), (0,), (0,), (4,))",14.1534,332.98713,347.14053,4878.94347541348,3949.65373832934,69.0536385849171,1315.18386282006,1384.23750140498
alex,LLBBLGGB,"((5,), (5,), (4,), (2,), (2,), (4, 0), (3, 5), (1,))",35.8355,154.28878,190.12428,3482.27274036109,4901.50932849502,124.78898478721,756.247894452115,881.036879239325
alex,LLBBLGGB,"((1,), (3,), (6,), (0,), (2,), (0, 0), (2, 1), (1,))",81.2353,226.36249,307.59779,3114.15629386274,4050.25517400607,252.979420778827,916.825846323396,1169.80526710222
alex,LLBBLGGB,"((3,), (3,), (1,), (7,), (1,), (3, 6), (3, 6), (7,))",50.0302,177.16373,227.19393,3309.01486711151,4457.4176527227,165.550675604562,789.692737524198,955.24341312876
alex,LLBBLGGB,"((0,), (4,), (6,), (4,), (4,), (0, 7), (0, 0), (6,))",119.598,230.22779,349.82579,3101.24205544053,4147.09729893806,370.902347346577,954.77704604948,1325.67939339606
alex,LLBBLGGB,"((4,), (1,), (7,), (2,), (1,), (3, 1), (4, 4), (1,))",41.8066,185.19248,226.99908,3319.76390065682,4408.2193851748,138.788041489199,816.369080324596,955.157121813795
alex,LLBBLGGB,"((0,), (2,), (3,), (6,), (0,), (1, 6), (2, 1), (0,))",119.421,239.519,358.94,3070.22779066135,3964.47973761038,366.649672988569,949.568222272701,1316.21789526127
alex,LLBBLGGB,"((3,), (4,), (7,), (0,), (5,), (1, 5), (1, 5), (5,))",50.0866,182.27959,232.36619,3271.41712951011,4470.27734880725,163.854161198921,814.840322326872,978.694483525793
alex,LLBBLGGB,"((3,), (1,), (7,), (7,), (3,), (1, 4), (0, 2), (1,))",49.3381,200.93574,250.27384,3236.29734167962,4295.67029289371,159.672761873523,863.153689098613,1022.82645097214
alex,LLBBLGGB,"((4,), (2,), (4,), (5,), (2,), (0, 7), (0, 2), (1,))",41.8438,205.01016,246.85396,3311.86364156414,4225.80459720583,138.580959844882,866.332876601904,1004.91383644678
alex,LLBBLGGB,"((5,), (4,), (2,), (6,), (5,), (1, 2), (3, 5), (3,))",36.2463,163.08825,199.33455,3477.03222910423,4621.75660015256,126.029553285781,753.754195844831,879.783749130611
alex,BGLBGLLB,"((3,), (0, 7), (1,), (1,), (4, 0), (2,), (0,), (2,))",24.5501,254.87067,279.42077,3651.02989661654,4031.62277490076,89.6331490649258,1027.54239782622,1117.17554689114
alex,BGLBGLLB,"((3,), (4, 0), (5,), (5,), (4, 4), (3,), (4,), (2,))",24.3049,174.48886,198.79376,3664.7833346186,4699.02325489908,89.0721924695716,819.92721086083,908.999403330402
alex,BGLBGLLB,"((0,), (0, 3), (1,), (4,), (3, 6), (3,), (2,), (1,))",59.6049,292.37819,351.98309,3255.58749896749,3862.44070863212,194.048967317208,1129.29342337218,1323.34239068938
alex,BGLBGLLB,"((4,), (3, 6), (1,), (6,), (1, 4), (4,), (2,), (0,))",21.9681,195.3541,217.3222,3801.17245487356,4442.44164221276,83.5045366059078,867.849188816996,951.353725422904
alex,BGLBGLLB,"((7,), (2, 4), (4,), (1,), (2, 2), (3,), (3,), (5,))",14.1609,192.78315,206.94405,4908.49746753247,4521.83255911025,69.5087417879805,871.733124517835,941.241866305815
alex,BGLBGLLB,"((3,), (3, 1), (3,), (7,), (1, 4), (5,), (4,), (0,))",25.7612,191.4495,217.2107,3623.01720557521,4530.19755634995,93.3332708362642,867.30405706442,960.637327900685
alex,BGLBGLLB,"((6,), (1, 0), (3,), (2,), (2, 7), (5,), (4,), (3,))",15.9783,208.1961,224.1744,4380.33137223887,4427.01758525731,69.9902487650444,921.68779588199,991.678044647035
alex,BGLBGLLB,"((1,), (3, 6), (5,), (2,), (0, 2), (1,), (1,), (2,))",39.6706,221.3248,260.9954,3383.31587715243,4147.80247784167,134.218170836163,918.011553847812,1052.22972468397
alex,BGLBGLLB,"((4,), (0, 1), (2,), (7,), (3, 4), (2,), (2,), (2,))",20.7355,231.25605,251.99155,3874.71027722278,4170.95109384216,80.3440549533529,964.557674705118,1044.90172965847
alex,BGLBGLLB,"((6,), (4, 0), (3,), (3,), (1, 2), (1,), (3,), (5,))",14.9447,181.0858,196.0305,4498.60452020202,4654.97465125309,67.2302949730631,842.949808701886,910.18010367495
alex,BBLLLLLB,"((1,), (4,), (4,), (5,), (3,), (0,), (3,), (5,))",40.6867,221.62804,262.31474,3421.32644012173,4185.94830532376,139.202482471301,927.723518450227,1066.92600092153
alex,BBLLLLLB,"((5,), (1,), (0,), (1,), (2,), (3,), (5,), (2,))",18.0478,241.56883,259.61663,4140.46598401598,4104.03880820678,74.7263019863236,991.407853173105,1066.13415515943
alex,BBLLLLLB,"((7,), (5,), (3,), (0,), (2,), (3,), (4,), (2,))",14.529,171.83232,186.36132,4772.50760461761,4866.18514947805,69.3397629874892,836.167883784359,905.507646771848
alex,BBLLLLLB,"((6,), (1,), (2,), (5,), (4,), (2,), (1,), (5,))",15.548,210.84122,226.38922,4598.6574963925,4303.5798851523,71.4999267539105,907.372033352971,978.871960106882
alex,BBLLLLLB,"((0,), (4,), (3,), (0,), (1,), (3,), (1,), (2,))",61.3185,255.60083,316.91933,3236.59797007827,4008.06052601657,198.463332628245,1024.46359714007,1222.92692976832
alex,BBLLLLLB,"((2,), (3,), (3,), (1,), (4,), (0,), (0,), (2,))",30.1943,226.33521,256.52951,3499.89381001523,4096.52150931054,105.676843667743,927.187056079317,1032.86389974706
alex,BBLLLLLB,"((4,), (1,), (1,), (2,), (5,), (2,), (1,), (5,))",20.6778,233.6182,254.296,4007.22293040293,4075.40062867521,82.8605543102857,952.087759149972,1034.94831346026
alex,BBLLLLLB,"((3,), (1,), (1,), (0,), (0,), (2,), (4,), (5,))",24.5125,260.48262,284.99512,3743.26986694678,3939.55001802859,91.7569026135329,1026.18431031713,1117.94121293067
alex,BBLLLLLB,"((4,), (3,), (5,), (5,), (4,), (4,), (5,), (7,))",20.1193,173.20436,193.32366,4148.62637973138,4672.11239341023,83.4674587217296,809.230236948688,892.697695670417
alex,BBLLLLLB,"((4,), (1,), (2,), (3,), (0,), (0,), (4,), (4,))",20.6666,245.30406,265.97066,3990.25627206127,4033.59182306455,82.4650302721815,989.456450580536,1071.92148085272
alex,LBGGGGLB,"((5,), (3,), (0, 3), (3, 4), (1, 4), (4, 2), (3,), (3,))",36.2628,197.28832,233.55112,3477.24756817739,4483.8133328283,126.094733115303,884.603999627296,1010.6987327426
alex,LBGGGGLB,"((4,), (4,), (3, 6), (1, 6), (4, 4), (4, 3), (0,), (3,))",42.2832,173.66607,215.94927,3343.90944227996,4733.40622721515,141.391191729812,822.032057193982,963.423248923794
alex,LBGGGGLB,"((5,), (1,), (1, 7), (1, 2), (1, 1), (2, 7), (0,), (5,))",36.3586,232.53697,268.89557,3511.4468040293,4179.51601808111,127.67128976898,971.891990911046,1099.56328068003
alex,LBGGGGLB,"((0,), (0,), (0, 1), (1, 4), (2, 3), (2, 3), (1,), (6,))",119.382,316.14625,435.52825,3109.29756172839,3771.9675451459,371.194161514259,1192.49339451958,1563.68755603384
alex,LBGGGGLB,"((3,), (3,), (1, 3), (0, 2), (0, 2), (4, 5), (5,), (5,))",49.834,211.96636,261.80036,3310.53823467945,4337.11428053538,164.977362387016,919.322326949104,1084.29968933612
alex,LBGGGGLB,"((2,), (3,), (2, 4), (0, 6), (1, 4), (1, 1), (0,), (1,))",60.6162,223.81165,284.42785,3170.80470673635,4143.3422252036,192.202132264472,927.32825993749,1119.53039220196
alex,LBGGGGLB,"((3,), (5,), (0, 4), (2, 0), (0, 5), (3, 5), (1,), (7,))",49.8516,196.09738,245.94898,3315.26277056277,4473.02616008749,165.271153532987,877.148710664617,1042.4198641976
alex,LBGGGGLB,"((5,), (5,), (1, 2), (0, 7), (1, 6), (2, 3), (5,), (6,))",36.3583,188.75902,225.11732,3530.02518614719,4610.48933853677,128.345714725495,870.271449262649,998.617163988144
alex,LBGGGGLB,"((2,), (1,), (0, 3), (4, 7), (3, 5), (3, 4), (3,), (5,))",60.8992,224.09045,284.98965,3219.28075983239,4199.00629959947,196.051622849185,940.957211230081,1137.00883407927
alex,LBGGGGLB,"((1,), (3,), (0, 2), (4, 0), (0, 1), (2, 5), (3,), (5,))",81.5623,229.047,310.6093,3149.5749624794,4141.68637175935,256.886577962234,948.640838392364,1205.5274163546
alex,LGGLBLBG,"((0,), (4, 6), (4, 7), (3,), (4,), (3,), (1,), (1, 1))",119.33,207.8225,327.1525,3066.37359086913,4350.12261932707,365.910360598414,904.0533580551,1269.96371865351
alex,LGGLBLBG,"((3,), (4, 7), (4, 2), (3,), (3,), (1,), (4,), (2, 2))",49.8749,165.9313,215.8062,3235.16511443031,4672.79232548519,161.3535365657,775.362505197781,936.716041763481
alex,LGGLBLBG,"((2,), (0, 0), (0, 2), (2,), (0,), (1,), (5,), (4, 0))",61.0841,262.33109,323.41519,3175.09075396825,3891.52234780247,193.947561124472,1020.86729925838,1214.81486038285
alex,LGGLBLBG,"((1,), (2, 2), (3, 6), (4,), (2,), (4,), (0,), (3, 3))",81.795,221.05051,302.84551,3120.44252207997,4101.53945738158,255.236596093531,906.647388839322,1161.88398493285
alex,LGGLBLBG,"((1,), (2, 3), (3, 5), (5,), (1,), (1,), (7,), (3, 5))",81.7829,195.55266,277.33556,3134.79597860571,4277.00355412316,256.372706038713,836.379421838239,1092.75212787695
alex,LGGLBLBG,"((1,), (0, 4), (2, 2), (1,), (6,), (2,), (0,), (1, 5))",81.5885,273.0955,354.684,3117.89548161452,3869.67913361916,254.384415501707,1056.79195783529,1311.176373337
alex,LGGLBLBG,"((0,), (4, 0), (0, 2), (3,), (1,), (5,), (5,), (0, 0))",119.288,234.3474,353.6354,3063.56726640978,4213.61822559116,365.44681207549,987.450475759902,1352.89728783539
alex,LGGLBLBG,"((1,), (3, 7), (3, 5), (3,), (5,), (2,), (1,), (4, 1))",81.6747,192.84516,274.51986,3126.82947207638,4303.66089309904,255.382859082997,829.940173515426,1085.32303259842
alex,LGGLBLBG,"((3,), (1, 6), (4, 5), (1,), (4,), (0,), (0,), (4, 4))",50.3719,233.09029,283.46219,3271.72311758559,4087.80344295202,164.80290970671,952.827289980685,1117.63019968739
alex,LGGLBLBG,"((4,), (0, 1), (1, 5), (1,), (7,), (3,), (1,), (2, 6))",42.4414,245.4766,287.918,3334.3647123279,4026.39146969016,141.515106501793,988.384888248543,1129.89999475034
alex,BBBLBLLB,"((3,), (4,), (1,), (1,), (2,), (1,), (4,), (0,))",25.5481,237.9527,263.5008,3635.92094384717,4190.70497867585,92.890871865502,997.189564579362,1090.08043644486
alex,BBBLBLLB,"((1,), (2,), (7,), (1,), (6,), (2,), (4,), (7,))",40.2306,251.32596,291.55656,3528.89352406725,4206.30083615096,141.96950380934,1057.15259569444,1199.12209950378
alex,BBBLBLLB,"((4,), (0,), (3,), (5,), (5,), (2,), (1,), (1,))",21.5911,292.85384,314.44494,3884.18886527688,4005.98403546267,83.8639102090797,1173.16780776394,1257.03171797302
alex,BBBLBLLB,"((7,), (4,), (0,), (2,), (6,), (0,), (0,), (6,))",13.8743,235.40667,249.28097,5116.75293650794,4428.03826288198,70.9913652669921,1042.38974209763,1113.38110736462
alex,BBBLBLLB,"((3,), (5,), (6,), (1,), (6,), (3,), (1,), (1,))",25.6415,203.94098,229.58248,3681.5425280112,4559.50412920237,94.4002727319993,929.869740423577,1024.27001315558
alex,BBBLBLLB,"((6,), (3,), (1,), (4,), (6,), (1,), (5,), (7,))",15.383,204.36548,219.74848,4833.95808080808,4543.79696627092,74.3607771570707,928.595248034501,1002.95602519157
alex,BBBLBLLB,"((2,), (5,), (4,), (3,), (4,), (0,), (0,), (0,))",31.4398,234.0819,265.5217,3531.40005593403,4307.47002715144,111.026511478555,1008.30076814866,1119.32727962722
alex,BBBLBLLB,"((0,), (1,), (3,), (0,), (2,), (0,), (3,), (4,))",58.6995,343.69959,402.39909,3335.02165659273,3812.28588872366,195.764103731165,1310.28109691711,1506.04520064827
alex,BBBLBLLB,"((0,), (4,), (0,), (3,), (0,), (2,), (2,), (6,))",59.7009,289.522,349.2229,3354.67859420731,3981.91276273358,200.277331284911,1152.85134689215,1353.12867817706
alex,BBBLBLLB,"((7,), (2,), (4,), (1,), (2,), (2,), (2,), (5,))",13.8411,219.62344,233.46454,5008.32777417028,4456.26874937369,69.3207655550682,978.701072301947,1048.02183785702
alex,BBLLBLGB,"((2,), (6,), (0,), (5,), (7,), (5,), (1, 5), (1,))",31.2273,213.20831,244.43561,3578.11292432265,4646.31597177277,111.734805721701,990.633176067681,1102.36798178938
alex,BBLLBLGB,"((7,), (1,), (0,), (5,), (0,), (0,), (0, 6), (7,))",13.779,283.26607,297.04507,5232.63125180375,4168.83099429484,72.1004260186039,1180.88837224809,1252.9887982667
alex,BBLLBLGB,"((5,), (4,), (3,), (5,), (6,), (1,), (0, 1), (7,))",17.3577,186.73577,204.09347,4490.56871434121,4664.6909431706,77.9459445729205,871.064655084989,949.010599657909
alex,BBLLBLGB,"((6,), (3,), (4,), (4,), (5,), (5,), (3, 6), (2,))",16.4234,180.191,196.6144,4555.27911255411,4890.34572028253,74.8131709771212,881.19628568343,956.009456660551
alex,BBLLBLGB,"((1,), (3,), (0,), (2,), (0,), (1,), (0, 6), (4,))",39.7971,268.23831,308.03541,3506.61527563638,4043.6999174756,139.553118786029,1084.67523201079,1224.22835079682
alex,BBLLBLGB,"((5,), (7,), (3,), (1,), (5,), (4,), (0, 7), (2,))",18.3676,180.3532,198.7208,4261.86767621268,5077.82809626389,78.280280729604,915.802546211101,994.082826940705
alex,BBLLBLGB,"((3,), (7,), (0,), (4,), (4,), (1,), (3, 5), (7,))",21.9571,198.72746,220.68456,3988.93805452245,4762.87348193388,87.5855117569548,946.513749366075,1034.09926112303
alex,BBLLBLGB,"((2,), (3,), (2,), (5,), (2,), (5,), (3, 0), (4,))",15.5115,210.26633,225.77783,3653.94555404892,4455.29176184931,56.6781764616298,936.797847843288,993.476024304917
alex,BBLLBLGB,"((6,), (4,), (0,), (0,), (6,), (2,), (3, 3), (7,))",23.874,213.89375,237.76775,4761.8935059385,4551.31476855844,113.685445560776,973.497783277347,1087.18322883812
alex,BBLLBLGB,"((3,), (5,), (3,), (0,), (7,), (0,), (2, 5), (6,))",22.8645,210.2293,233.0938,3912.09044386771,4478.49690416694,89.4479919538132,941.511269215182,1030.959261169
alex,GGLGLGBG,"((0, 1), (4, 3), (2,), (3, 3), (0,), (0, 7), (1,), (2, 0))",35.8443,226.2115,262.0558,3429.5175410813,4311.09146977427,122.92865559778,975.218468014842,1098.14712361262
alex,GGLGLGBG,"((4, 4), (0, 2), (1,), (3, 0), (3,), (2, 4), (2,), (3, 5))",17.3481,210.50994,227.85804,4313.78264957265,4290.82664768387,74.8359327830513,903.261660154333,978.097592937385
alex,GGLGLGBG,"((1, 7), (3, 1), (4,), (2, 1), (0,), (2, 5), (7,), (2, 2))",13.3448,183.7854,197.1302,4722.89296536797,4554.09470108564,63.0260620442424,836.976116276905,900.002178321147
alex,GGLGLGBG,"((4, 7), (3, 1), (2,), (2, 3), (3,), (3, 6), (5,), (2, 1))",14.922,151.7251,166.6471,4739.89258824509,4978.15081898117,70.7286772017932,755.310430825,826.039108026793
alex,GGLGLGBG,"((0, 0), (1, 0), (4,), (1, 2), (5,), (0, 4), (1,), (4, 0))",51.9928,241.10341,293.09621,3364.38947805093,4089.11168219336,174.924029254406,985.898770447655,1160.82279970206
alex,GGLGLGBG,"((2, 7), (1, 3), (3,), (4, 1), (1,), (3, 3), (3,), (2, 2))",13.5854,186.3388,199.9242,4679.27740981241,4458.79362275954,63.5698553232655,830.846253112665,894.416108435931
