Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
mobile,G,2,6,0,task,4.9667,4564.833333333333
mobile,G,2,6,1,task,13.0793,3980.3972222222224
mobile,G,2,6,2,task,12.7775,4133.496825396825
mobile,G,2,6,3,task,16.6665,4061.569999999999
mobile,G,2,6,4,task,9.2705,4051.069999999999
mobile,G,2,6,5,task,12.6791,4156.207142857143
mobile,G,2,6,6,task,7.4425,4183.8
mobile,G,2,6,7,task,16.9883,4395.52909090909
mobile,G,2,6,8,task,16.5061,4311.448181818181
mobile,G,2,6,9,task,16.1674,4355.832424242424
mobile,G,2,6,10,task,17.0397,4440.114545454545
mobile,G,2,6,11,task,16.7522,4346.899090909091
mobile,G,2,6,12,task,9.6043,4399.218095238097
mobile,G,2,6,13,task,26.4435,4290.244362745097
mobile,G,2,7,0,in,12.98,4968.29126984127
mobile,G,2,7,0,task,5.0537,4784.758333333334
mobile,G,2,7,1,task,13.0273,4091.739285714286
mobile,G,2,7,2,task,12.7009,4209.6625
mobile,G,2,7,3,task,16.6086,4126.952727272726
mobile,G,2,7,4,task,9.1674,4174.663333333334
mobile,G,2,7,5,task,12.6311,4247.776785714286
mobile,G,2,7,6,task,7.4003,4282.85
mobile,G,2,7,7,task,16.9544,4506.736363636363
mobile,G,2,7,8,task,16.467,4382.060909090909
mobile,G,2,7,9,task,16.1825,4430.005454545454
mobile,G,2,7,10,task,17.0115,4566.628181818183
mobile,G,2,7,11,task,16.6903,4409.522727272728
mobile,G,2,7,12,task,9.5744,4449.1533333333355
mobile,G,2,7,13,task,26.4391,4362.8078839869295
mobile,G,3,0,0,in,54.8048,3396.198613543319
mobile,G,3,0,0,task,4.8442,3930.825000000001
mobile,G,3,0,1,task,9.995,4190.976190476189
mobile,G,3,0,2,task,9.7822,4401.886666666669
mobile,G,3,0,3,task,12.389,4370.603373015872
mobile,G,3,0,4,task,7.4254,4253.205
mobile,G,3,0,5,task,9.7193,4468.978571428571
mobile,G,3,0,6,task,6.2957,4394.753333333334
mobile,G,3,0,7,task,12.5025,4733.380357142857
mobile,G,3,0,8,task,12.1939,4651.623214285714
mobile,G,3,0,9,task,12.0728,4641.126785714285
mobile,G,3,0,10,task,12.6451,4781.137698412699
mobile,G,3,0,11,task,12.3546,4649.723214285715
mobile,G,3,0,12,task,7.9974,4580.55
mobile,G,3,0,13,task,19.0185,4607.5845238095235
mobile,G,3,1,0,in,37.305,3513.361220685113
mobile,G,3,1,0,task,4.4022,3950.6083333333345
mobile,G,3,1,1,task,9.6869,4201.1352380952385
mobile,G,3,1,2,task,9.4927,4433.751428571429
mobile,G,3,1,3,task,12.0692,4359.669642857141
mobile,G,3,1,4,task,7.1139,4239.17
mobile,G,3,1,5,task,9.3859,4489.832380952383
mobile,G,3,1,6,task,6.0116,4345.516666666666
mobile,G,3,1,7,task,12.195,4738.0714285714275
mobile,G,3,1,8,task,11.9376,4667.442857142857
mobile,G,3,1,9,task,11.7561,4655.748214285713
mobile,G,3,1,10,task,12.3038,4789.182142857143
mobile,G,3,1,11,task,12.062,4677.319642857143
mobile,G,3,1,12,task,7.7046,4590.81
mobile,G,3,1,13,task,18.8183,4640.159065934065
mobile,G,3,2,0,in,27.6408,3665.4139770381826
mobile,G,3,2,0,task,4.1758,4007.0666666666657
mobile,G,3,2,1,task,9.5386,4206.912857142858
mobile,G,3,2,2,task,9.3391,4420.839999999999
mobile,G,3,2,3,task,11.9156,4392.589285714284
mobile,G,3,2,4,task,6.9482,4249.8
mobile,G,3,2,5,task,9.2051,4501.616666666665
mobile,G,3,2,6,task,5.8341,4365.691666666667
mobile,G,3,2,7,task,12.016,4751.873214285715
mobile,G,3,2,8,task,11.7661,4703.094642857143
mobile,G,3,2,9,task,11.5906,4695.7750000000015
mobile,G,3,2,10,task,12.1487,4817.507142857143
mobile,G,3,2,11,task,11.889,4706.660714285715
mobile,G,3,2,12,task,7.5369,4608.865
mobile,G,3,2,13,task,18.6074,4699.49731934732
mobile,G,3,3,0,in,22.3898,3813.0593406593403
mobile,G,3,3,0,task,3.9917,4160.333333333334
mobile,G,3,3,1,task,9.4551,4220.709999999999
mobile,G,3,3,2,task,9.2515,4451.713333333335
mobile,G,3,3,3,task,11.8514,4419.8785714285705
mobile,G,3,3,4,task,6.8805,4292.375
mobile,G,3,3,5,task,9.1349,4527.926666666667
mobile,G,3,3,6,task,5.7458,4381.508333333334
mobile,G,3,3,7,task,11.9365,4790.437499999998
mobile,G,3,3,8,task,11.6658,4707.167857142857
mobile,G,3,3,9,task,11.5124,4679.566071428571
mobile,G,3,3,10,task,12.0739,4854.689285714285
mobile,G,3,3,11,task,11.8008,4729.464285714286
mobile,G,3,3,12,task,7.4406,4649.4
mobile,G,3,3,13,task,18.5012,4712.302156177155
mobile,G,3,4,0,in,18.9395,4056.230536130535
mobile,G,3,4,0,task,3.9284,4339.250000000001
mobile,G,3,4,1,task,9.3824,4290.233333333334
mobile,G,3,4,2,task,9.1947,4501.720000000002
mobile,G,3,4,3,task,11.8005,4443.035714285716
mobile,G,3,4,4,task,6.8253,4337.545
mobile,G,3,4,5,task,9.0877,4568.166666666666
mobile,G,3,4,6,task,5.6912,4403.9
mobile,G,3,4,7,task,11.8978,4829.8375
mobile,G,3,4,8,task,11.6165,4746.808928571428
mobile,G,3,4,9,task,11.4802,4757.607142857141
mobile,G,3,4,10,task,11.9982,4891.705357142859
mobile,G,3,4,11,task,11.757,4769.021428571428
mobile,G,3,4,12,task,7.4135,4730.761666666667
mobile,G,3,4,13,task,18.4181,4774.073892773892
mobile,G,3,5,0,in,16.13,4360.502626262625
mobile,G,3,5,0,task,3.8529,4512.916666666667
mobile,G,3,5,1,task,9.3423,4281.043333333333
mobile,G,3,5,2,task,9.1675,4522.8099999999995
mobile,G,3,5,3,task,11.7863,4463.312500000001
mobile,G,3,5,4,task,6.7615,4340.37
mobile,G,3,5,5,task,9.0436,4620.370000000001
mobile,G,3,5,6,task,5.6318,4480.0
mobile,G,3,5,7,task,11.8537,4884.008928571429
mobile,G,3,5,8,task,11.5533,4786.8214285714275
mobile,G,3,5,9,task,11.4222,4749.240476190477
mobile,G,3,5,10,task,11.9302,4925.248214285713
mobile,G,3,5,11,task,11.7302,4812.46607142857
mobile,G,3,5,12,task,7.3484,4722.895
mobile,G,3,5,13,task,18.4169,4798.768473193473
mobile,G,3,6,0,in,14.2338,4666.13111111111
mobile,G,3,6,0,task,3.8228,4686.499999999999
mobile,G,3,6,1,task,9.3246,4374.312857142858
mobile,G,3,6,2,task,9.1399,4592.216666666667
mobile,G,3,6,3,task,11.7173,4547.864285714285
mobile,G,3,6,4,task,6.6923,4404.301666666666
mobile,G,3,6,5,task,9.0093,4678.880000000001
mobile,G,3,6,6,task,5.5993,4486.4749999999985
mobile,G,3,6,7,task,11.8139,4929.860714285716
mobile,G,3,6,8,task,11.5262,4816.655357142856
mobile,G,3,6,9,task,11.3804,4835.0
mobile,G,3,6,10,task,11.924,5000.575
mobile,G,3,6,11,task,11.6802,4870.385714285715
mobile,G,3,6,12,task,7.3365,4816.575
mobile,G,3,6,13,task,18.3708,4868.734848484848
mobile,G,3,7,0,in,12.7885,5141.092658730159
mobile,G,3,7,0,task,3.7755,5143.700000000001
mobile,G,3,7,1,task,9.258,4505.26
mobile,G,3,7,2,task,9.0377,4728.266666666666
mobile,G,3,7,3,task,11.6135,4659.301785714287
mobile,G,3,7,4,task,6.6365,4540.305
mobile,G,3,7,5,task,8.878,4798.616666666667
mobile,G,3,7,6,task,5.5255,4619.941666666667
mobile,G,3,7,7,task,11.754,5024.058928571428
mobile,G,3,7,8,task,11.4389,4938.005357142857
mobile,G,3,7,9,task,11.3013,4933.911309523808
mobile,G,3,7,10,task,11.8813,5104.242857142857
mobile,G,3,7,11,task,11.6256,4951.382142857142
mobile,G,3,7,12,task,7.2647,4902.18
mobile,G,3,7,13,task,18.3167,4991.277272727271
mobile,G,4,0,0,in,54.7826,3577.235986155949
mobile,G,4,0,0,task,4.4476,4107.341666666665
mobile,G,4,0,1,task,8.1338,4762.49
mobile,G,4,0,2,task,7.9597,5033.666666666666
mobile,G,4,0,3,task,9.9661,5111.045238095238
mobile,G,4,0,4,task,6.1588,4726.776666666667
mobile,G,4,0,5,task,7.9133,5192.666666666667
mobile,G,4,0,6,task,5.4013,4916.75
mobile,G,4,0,7,task,10.1306,5579.278571428572
mobile,G,4,0,8,task,9.745,5526.095238095238
mobile,G,4,0,9,task,9.8116,5449.147619047619
mobile,G,4,0,10,task,10.2614,5570.05
mobile,G,4,0,11,task,9.8736,5495.214285714285
mobile,G,4,0,12,task,7.347,5290.36
mobile,G,4,0,13,task,15.1969,5479.862272727273
mobile,G,4,1,0,in,37.2459,3697.2828465085636
mobile,G,4,1,0,task,3.8332,4118.4333333333325
mobile,G,4,1,1,task,7.8413,4717.14
mobile,G,4,1,2,task,7.711,5057.355
mobile,G,4,1,3,task,9.6133,5078.321904761905
mobile,G,4,1,4,task,5.8195,4738.2
mobile,G,4,1,5,task,7.5906,5162.685
mobile,G,4,1,6,task,5.1034,4815.641666666667
mobile,G,4,1,7,task,9.8008,5579.492857142858
mobile,G,4,1,8,task,9.4898,5516.059047619046
mobile,G,4,1,9,task,9.5194,5468.343809523808
mobile,G,4,1,10,task,9.9767,5642.614285714284
mobile,G,4,1,11,task,9.6076,5518.950952380953
mobile,G,4,1,12,task,7.0361,5358.025
mobile,G,4,1,13,task,14.7964,5591.622727272727
mobile,G,4,2,0,in,27.5133,3860.49361885105
mobile,G,4,2,0,task,3.5644,4225.950000000001
mobile,G,4,2,1,task,7.7115,4694.1
mobile,G,4,2,2,task,7.5621,5049.38
mobile,G,4,2,3,task,9.5051,5142.913333333333
mobile,G,4,2,4,task,5.6289,4846.050000000002
mobile,G,4,2,5,task,7.3887,5151.045
mobile,G,4,2,6,task,4.9136,4831.666666666667
mobile,G,4,2,7,task,9.5819,5639.552857142857
mobile,G,4,2,8,task,9.2895,5540.473333333332
mobile,G,4,2,9,task,9.3065,5500.723333333332
mobile,G,4,2,10,task,9.818,5705.7585714285715
mobile,G,4,2,11,task,9.4318,5566.649047619048
mobile,G,4,2,12,task,6.8941,5325.125
mobile,G,4,2,13,task,14.5541,5641.195656565655
mobile,G,4,3,0,in,22.6517,3998.539743589744
mobile,G,4,3,0,task,3.5912,4294.166666666666
mobile,G,4,3,1,task,7.5826,4725.435
mobile,G,4,3,2,task,7.4409,5176.045
mobile,G,4,3,3,task,9.4022,5145.06
mobile,G,4,3,4,task,5.5572,4821.833333333332
mobile,G,4,3,5,task,7.2856,5285.87
mobile,G,4,3,6,task,4.7935,4772.291666666667
mobile,G,4,3,7,task,9.5228,5640.9366666666665
mobile,G,4,3,8,task,9.2011,5568.343333333334
mobile,G,4,3,9,task,9.2279,5520.753333333332
mobile,G,4,3,10,task,9.6908,5708.759523809522
mobile,G,4,3,11,task,9.2964,5629.493333333333
mobile,G,4,3,12,task,6.8061,5411.075
mobile,G,4,3,13,task,14.4647,5657.072222222224
mobile,G,4,4,0,in,18.9256,4262.297377622375
mobile,G,4,4,0,task,3.3728,4622.783333333334
mobile,G,4,4,1,task,7.5426,4800.665
mobile,G,4,4,2,task,7.3905,5173.14
mobile,G,4,4,3,task,9.3246,5167.893333333334
mobile,G,4,4,4,task,5.5025,4794.441666666666
mobile,G,4,4,5,task,7.2392,5292.165
mobile,G,4,4,6,task,4.7683,4816.658333333333
mobile,G,4,4,7,task,9.4743,5699.419999999999
mobile,G,4,4,8,task,9.1492,5618.320000000002
mobile,G,4,4,9,task,9.1853,5574.456666666669
mobile,G,4,4,10,task,9.5989,5718.551904761905
mobile,G,4,4,11,task,9.2445,5643.99
mobile,G,4,4,12,task,6.6926,5395.408333333333
mobile,G,4,4,13,task,14.3995,5730.347777777777
mobile,G,4,5,0,in,16.1453,4571.394444444445
mobile,G,4,5,0,task,3.3437,4664.116666666666
mobile,G,4,5,1,task,7.4567,4820.26
mobile,G,4,5,2,task,7.3623,5218.635
mobile,G,4,5,3,task,9.3093,5182.796666666667
mobile,G,4,5,4,task,5.5163,4896.625000000002
mobile,G,4,5,5,task,7.2258,5375.925
mobile,G,4,5,6,task,4.7959,4792.55
mobile,G,4,5,7,task,9.4736,5702.875714285712
mobile,G,4,5,8,task,9.1489,5659.649999999999
mobile,G,4,5,9,task,9.1651,5612.419999999997
mobile,G,4,5,10,task,9.6304,5760.635238095238
mobile,G,4,5,11,task,9.2655,5670.1066666666675
mobile,G,4,5,12,task,6.7073,5432.075
mobile,G,4,5,13,task,14.4254,5799.937777777779
mobile,G,4,6,0,in,14.2177,4900.977500000001
mobile,G,4,6,0,task,3.2793,5053.966666666667
mobile,G,4,6,1,task,7.4769,4976.54
mobile,G,4,6,2,task,7.3414,5296.44
mobile,G,4,6,3,task,9.2774,5240.056666666667
mobile,G,4,6,4,task,5.4755,4922.0666666666675
mobile,G,4,6,5,task,7.186,5418.04
mobile,G,4,6,6,task,4.7397,4992.758333333332
mobile,G,4,6,7,task,9.4623,5787.5061904761915
mobile,G,4,6,8,task,9.1003,5711.21
mobile,G,4,6,9,task,9.1287,5689.923333333335
mobile,G,4,6,10,task,9.5775,5878.113333333334
mobile,G,4,6,11,task,9.2223,5747.506666666667
mobile,G,4,6,12,task,6.6932,5529.395
mobile,G,4,6,13,task,14.3629,5887.105555555555
mobile,G,4,7,0,in,12.7705,5378.517857142857
mobile,G,4,7,0,task,3.2658,5372.483333333334
mobile,G,4,7,1,task,7.4199,5000.79
mobile,G,4,7,2,task,7.3106,5389.7
mobile,G,4,7,3,task,9.2243,5440.200000000001
mobile,G,4,7,4,task,5.4127,5024.441666666667
mobile,G,4,7,5,task,7.1494,5495.61
mobile,G,4,7,6,task,4.7399,5075.533333333334
mobile,G,4,7,7,task,9.4213,5925.668095238097
mobile,G,4,7,8,task,9.0697,5866.696666666665
mobile,G,4,7,9,task,9.0916,5777.4333333333325
mobile,G,4,7,10,task,9.5295,5925.978095238096
mobile,G,4,7,11,task,9.1858,5825.07
mobile,G,4,7,12,task,6.6879,5611.77
mobile,G,4,7,13,task,14.3614,6005.254444444444
mobile,L,0,-1,0,in,163.7669,3084.9666267858893
mobile,L,0,-1,0,task,13.4757,3421.7511111111103
mobile,L,0,-1,1,task,24.2356,3522.124877450981
mobile,L,0,-1,2,task,23.1085,3443.315073529412
mobile,L,0,-1,3,task,31.8929,3476.3762845849797
mobile,L,0,-1,4,task,18.6573,3378.0280219780225
mobile,L,0,-1,5,task,27.0406,3444.9890829346073
mobile,L,0,-1,6,task,14.8829,3403.737575757575
mobile,L,0,-1,7,task,25.6222,3543.8834733893564
mobile,L,0,-1,8,task,25.7667,3540.454594820385
mobile,L,0,-1,9,task,25.671,3533.712605042018
mobile,L,0,-1,10,task,25.6633,3565.6661776991477
mobile,L,0,-1,11,task,25.5888,3550.9025332940214
mobile,L,0,-1,12,task,14.5508,3600.8173426573426
mobile,L,0,-1,13,task,29.3274,3683.8339826839806
mobile,L,1,-1,0,in,81.349,3110.667210610384
mobile,L,1,-1,0,task,9.5324,3521.6285714285723
mobile,L,1,-1,1,task,19.4895,3585.6483516483504
mobile,L,1,-1,2,task,18.3439,3519.738003663005
mobile,L,1,-1,3,task,26.3522,3543.9715170278637
mobile,L,1,-1,4,task,15.0281,3435.9681818181816
mobile,L,1,-1,5,task,23.3002,3487.5494117647067
mobile,L,1,-1,6,task,12.2252,3454.458333333333
mobile,L,1,-1,7,task,21.5301,3588.2795833333325
mobile,L,1,-1,8,task,21.4314,3597.1988095238116
mobile,L,1,-1,9,task,21.5451,3588.228392857142
mobile,L,1,-1,10,task,21.492,3611.7348214285726
mobile,L,1,-1,11,task,21.5339,3602.511706349207
mobile,L,1,-1,12,task,12.6718,3670.960984848484
mobile,L,1,-1,13,task,27.2219,3696.6571637426887
mobile,L,2,-1,0,in,59.914,3165.512820512821
mobile,L,2,-1,0,task,7.8863,3587.2433333333333
mobile,L,2,-1,1,task,16.8458,3662.4537878787896
mobile,L,2,-1,2,task,16.2015,3570.738838383839
mobile,L,2,-1,3,task,23.4155,3603.2806127451
mobile,L,2,-1,4,task,12.9253,3504.6874999999986
mobile,L,2,-1,5,task,20.2787,3539.938461538462
mobile,L,2,-1,6,task,10.8114,3506.894642857142
mobile,L,2,-1,7,task,18.6842,3656.479487179488
mobile,L,2,-1,8,task,18.7517,3660.1865384615376
mobile,L,2,-1,9,task,18.7115,3657.1012820512838
mobile,L,2,-1,10,task,18.7423,3676.3501831501826
mobile,L,2,-1,11,task,18.6243,3658.462657342657
mobile,L,2,-1,12,task,11.1706,3716.6875000000005
mobile,L,2,-1,13,task,23.1152,3823.3793681318684
mobile,L,3,-1,0,in,48.6172,3244.2954362170094
mobile,L,3,-1,0,task,7.8204,3654.5266666666666
mobile,L,3,-1,1,task,15.5292,3736.0140043290025
mobile,L,3,-1,2,task,15.0624,3626.744318181818
mobile,L,3,-1,3,task,21.1833,3679.020995670996
mobile,L,3,-1,4,task,11.2573,3571.9375
mobile,L,3,-1,5,task,18.5263,3612.6211538461544
mobile,L,3,-1,6,task,9.9722,3564.7719047619057
mobile,L,3,-1,7,task,17.1465,3737.0027777777777
mobile,L,3,-1,8,task,17.2714,3749.0458333333345
mobile,L,3,-1,9,task,17.1376,3740.6357323232323
mobile,L,3,-1,10,task,17.1258,3770.5804292929297
mobile,L,3,-1,11,task,17.1837,3746.6161227661214
mobile,L,3,-1,12,task,11.073,3809.971904761904
mobile,L,3,-1,13,task,22.5802,3899.395946969699
mobile,L,4,-1,0,in,40.9678,3319.865838631354
mobile,L,4,-1,0,task,7.8979,3712.7500000000014
mobile,L,4,-1,1,task,14.9453,3807.8977777777777
mobile,L,4,-1,2,task,14.5116,3703.836666666666
mobile,L,4,-1,3,task,20.2481,3759.5302197802207
mobile,L,4,-1,4,task,10.458,3651.4892857142845
mobile,L,4,-1,5,task,17.429,3694.2893939393944
mobile,L,4,-1,6,task,9.2372,3640.8504761904765
mobile,L,4,-1,7,task,15.8772,3825.6878904428913
mobile,L,4,-1,8,task,15.8503,3823.6472727272717
mobile,L,4,-1,9,task,15.8425,3822.86
mobile,L,4,-1,10,task,15.7971,3850.9127272727287
mobile,L,4,-1,11,task,15.8153,3839.732121212123
mobile,L,4,-1,12,task,9.2754,3856.647142857143
mobile,L,4,-1,13,task,19.3695,4018.636794871795
mobile,L,5,-1,0,in,34.7739,3468.3004281949943
mobile,L,5,-1,0,task,7.8776,3836.996666666667
mobile,L,5,-1,1,task,13.9145,3931.481111111111
mobile,L,5,-1,2,task,13.7312,3787.6027777777767
mobile,L,5,-1,3,task,18.7278,3909.1282051282033
mobile,L,5,-1,4,task,9.8021,3774.252380952382
mobile,L,5,-1,5,task,16.1738,3845.026818181818
mobile,L,5,-1,6,task,8.6385,3766.56
mobile,L,5,-1,7,task,15.8431,4006.7690909090893
mobile,L,5,-1,8,task,15.7897,4002.305656565657
mobile,L,5,-1,9,task,15.8044,4008.1527272727276
mobile,L,5,-1,10,task,15.8438,4020.108181818182
mobile,L,5,-1,11,task,15.7924,4004.7190909090923
mobile,L,5,-1,12,task,8.6595,4006.33761904762
mobile,L,5,-1,13,task,17.968,4249.15168997669
res50,B,0,-1,0,in,61.7191,3300.3444995537184
res50,B,0,-1,0,task,65.2088,3650.115887376124
res50,B,0,-1,1,task,76.2114,3666.9449142401195
res50,B,0,-1,2,task,74.263,3696.451001547183
res50,B,0,-1,3,task,79.33,3674.073095630106
res50,B,0,-1,4,task,92.6838,3681.2785293575953
res50,B,0,-1,5,task,69.8851,3615.084783712211
res50,B,0,-1,6,task,69.5465,3605.4266682108155
res50,B,0,-1,7,task,64.3736,3643.350527738889
res50,B,0,-1,8,task,99.6664,3782.4182288332877
res50,B,0,-1,9,task,72.6011,3661.8051911183925
res50,B,0,-1,10,task,72.3054,3658.115142811616
res50,B,0,-1,11,task,75.3156,3644.368444782836
res50,B,0,-1,12,task,75.2099,3637.2587438595183
res50,B,0,-1,13,task,75.9213,3635.2276445170837
res50,B,0,-1,14,task,129.5809,3610.9637286893417
res50,B,0,-1,15,task,92.4638,3612.258100377913
res50,B,0,-1,16,task,92.7582,3609.4520426339677
res50,B,0,-1,17,task,5.2122,3631.94
res50,B,1,-1,0,in,41.8671,3429.0489199051267
res50,B,1,-1,0,task,42.2016,3927.3695035909213
res50,B,1,-1,1,task,53.113,3901.2535217834243
res50,B,1,-1,2,task,51.6923,3937.354293059213
res50,B,1,-1,3,task,53.3518,3915.0901012984923
res50,B,1,-1,4,task,64.3614,3937.826649813865
res50,B,1,-1,5,task,48.6885,3828.851139591192
res50,B,1,-1,6,task,48.1606,3822.3159479701258
res50,B,1,-1,7,task,45.5606,3872.3154624813446
res50,B,1,-1,8,task,72.0942,4031.43838479569
res50,B,1,-1,9,task,51.6804,3858.6054088096485
res50,B,1,-1,10,task,52.7034,3862.224886873705
res50,B,1,-1,11,task,53.9453,3845.155197436224
res50,B,1,-1,12,task,54.7421,3840.608004022982
res50,B,1,-1,13,task,55.6471,3837.671123602673
res50,B,1,-1,14,task,91.063,3824.747486102906
res50,B,1,-1,15,task,65.3167,3823.5304741518653
res50,B,1,-1,16,task,64.7565,3829.4010563434767
res50,B,1,-1,17,task,3.5605,3701.158333333334
res50,B,2,-1,0,in,30.9143,3634.7024720893132
res50,B,2,-1,0,task,32.0231,4247.938228148664
res50,B,2,-1,1,task,40.0952,4218.904588398522
res50,B,2,-1,2,task,39.2564,4245.906327859998
res50,B,2,-1,3,task,40.5677,4235.035536339142
res50,B,2,-1,4,task,49.2958,4260.217845225111
res50,B,2,-1,5,task,36.7742,4114.5328145789745
res50,B,2,-1,6,task,37.29,4100.406601318292
res50,B,2,-1,7,task,34.5452,4172.834220802687
res50,B,2,-1,8,task,55.7821,4376.875680906665
res50,B,2,-1,9,task,40.6736,4120.629754016017
res50,B,2,-1,10,task,41.629,4137.126463446319
res50,B,2,-1,11,task,42.9651,4099.048933705329
res50,B,2,-1,12,task,43.4499,4086.712200498195
res50,B,2,-1,13,task,43.1097,4091.5129986233437
res50,B,2,-1,14,task,68.4918,4117.556447910954
res50,B,2,-1,15,task,49.5764,4103.042766961103
res50,B,2,-1,16,task,49.4347,4109.032420974198
res50,B,2,-1,17,task,2.8067,3749.9833333333336
res50,B,3,-1,0,in,25.0076,3804.8799019607845
res50,B,3,-1,0,task,26.769,4536.58932900433
res50,B,3,-1,1,task,33.4672,4503.715738609219
res50,B,3,-1,2,task,33.1349,4515.703411021764
res50,B,3,-1,3,task,35.064,4486.3583478932305
res50,B,3,-1,4,task,40.7007,4536.21160230973
res50,B,3,-1,5,task,30.8173,4373.211075552128
res50,B,3,-1,6,task,31.3464,4356.779836757445
res50,B,3,-1,7,task,29.1211,4433.596939571151
res50,B,3,-1,8,task,47.6275,4641.088740211648
res50,B,3,-1,9,task,35.3018,4320.559677206852
res50,B,3,-1,10,task,36.0314,4339.915108486123
res50,B,3,-1,11,task,37.3977,4302.780169370038
res50,B,3,-1,12,task,37.4583,4306.8230264430695
res50,B,3,-1,13,task,37.8892,4299.230935494316
res50,B,3,-1,14,task,56.9296,4386.839618581467
res50,B,3,-1,15,task,41.3239,4362.614715239778
res50,B,3,-1,16,task,41.8306,4360.058933504355
res50,B,3,-1,17,task,2.3623,3591.05
res50,B,4,-1,0,in,21.0696,4099.044725274726
res50,B,4,-1,0,task,23.6485,4941.230830114872
res50,B,4,-1,1,task,29.1955,4884.892088498837
res50,B,4,-1,2,task,29.3409,4922.979434347153
res50,B,4,-1,3,task,29.9974,4910.287409356724
res50,B,4,-1,4,task,35.3366,4979.365531659303
res50,B,4,-1,5,task,26.8828,4759.457320893921
res50,B,4,-1,6,task,26.9746,4734.651810285518
res50,B,4,-1,7,task,25.0586,4828.589898459383
res50,B,4,-1,8,task,41.8795,5077.602572600944
res50,B,4,-1,9,task,31.3298,4649.973101449275
res50,B,4,-1,10,task,31.9955,4699.32002997003
res50,B,4,-1,11,task,33.312,4653.332186431222
res50,B,4,-1,12,task,33.2699,4645.477403289698
res50,B,4,-1,13,task,33.4636,4655.8782771174065
res50,B,4,-1,14,task,49.5758,4754.505234503525
res50,B,4,-1,15,task,35.7263,4725.4957716222525
res50,B,4,-1,16,task,36.1894,4718.253048309179
res50,B,4,-1,17,task,2.2055,3602.65
res50,B,5,-1,0,in,17.851,4454.741899766898
res50,B,5,-1,0,task,20.7695,5497.661749084248
res50,B,5,-1,1,task,25.5403,5421.818209678608
res50,B,5,-1,2,task,26.0307,5445.421986036839
res50,B,5,-1,3,task,26.8203,5421.44983085669
res50,B,5,-1,4,task,31.4877,5575.988318522057
res50,B,5,-1,5,task,23.6869,5247.3096271929835
res50,B,5,-1,6,task,24.0087,5212.238191848198
res50,B,5,-1,7,task,22.3766,5344.095904761907
res50,B,5,-1,8,task,37.5736,5653.441291573452
res50,B,5,-1,9,task,27.6797,5125.936951966835
res50,B,5,-1,10,task,29.2866,5139.432332189169
res50,B,5,-1,11,task,30.0346,5086.843477716028
res50,B,5,-1,12,task,30.3087,5080.380255446307
res50,B,5,-1,13,task,30.2251,5080.282531542532
res50,B,5,-1,14,task,43.7326,5252.292113201063
res50,B,5,-1,15,task,32.2448,5172.709708934584
res50,B,5,-1,16,task,32.0125,5188.97106110556
res50,B,5,-1,17,task,2.2026,3786.95
res50,B,6,-1,0,in,15.751,4867.412727272727
res50,B,6,-1,0,task,18.8162,6139.330769230769
res50,B,6,-1,1,task,23.3139,6075.111749860761
res50,B,6,-1,2,task,23.7044,6108.51443277311
res50,B,6,-1,3,task,24.4005,6046.53544117647
res50,B,6,-1,4,task,28.6335,6281.554285594906
res50,B,6,-1,5,task,21.5941,5839.54364838378
res50,B,6,-1,6,task,21.7624,5852.745296655099
res50,B,6,-1,7,task,20.4012,6005.739212454212
res50,B,6,-1,8,task,36.1093,6242.006581063083
res50,B,6,-1,9,task,26.5104,5622.88585076774
res50,B,6,-1,10,task,27.4318,5642.361296110149
res50,B,6,-1,11,task,28.5412,5602.644901357671
res50,B,6,-1,12,task,28.2065,5600.068534973798
res50,B,6,-1,13,task,28.2089,5591.807485380115
res50,B,6,-1,14,task,40.0722,5824.836894536186
res50,B,6,-1,15,task,29.4491,5692.0392087707205
res50,B,6,-1,16,task,29.801,5709.289061580169
res50,B,6,-1,17,task,2.1846,3880.0
res50,B,7,-1,0,in,14.1168,5500.16888888889
res50,B,7,-1,0,task,17.7277,7220.971969696971
res50,B,7,-1,1,task,21.5351,7164.197840443874
res50,B,7,-1,2,task,22.0667,7154.405178571428
res50,B,7,-1,3,task,22.7844,7107.426805873377
res50,B,7,-1,4,task,26.5507,7491.605441176469
res50,B,7,-1,5,task,20.1846,6860.288190588651
res50,B,7,-1,6,task,20.126,6797.796666666666
res50,B,7,-1,7,task,18.9888,7017.578846153844
res50,B,7,-1,8,task,33.3934,7400.232950258275
res50,B,7,-1,9,task,24.6254,6475.2788094177085
res50,B,7,-1,10,task,26.0881,6501.84492573345
res50,B,7,-1,11,task,26.617,6475.814705882355
res50,B,7,-1,12,task,26.8767,6425.8481792717075
res50,B,7,-1,13,task,26.7312,6431.9309713008
res50,B,7,-1,14,task,37.8006,6724.958350329111
res50,B,7,-1,15,task,27.407,6580.778328173374
res50,B,7,-1,16,task,28.0243,6548.2373283752895
res50,B,7,-1,17,task,2.1434,3934.85
res50,G,0,0,0,in,73.1005,3404.5779920445407
res50,G,0,0,0,task,73.6643,3711.282395558224
res50,G,0,0,1,task,93.7822,3628.2247242146723
res50,G,0,0,2,task,86.2213,3630.632823016836
res50,G,0,0,3,task,86.4023,3629.1443778642906
res50,G,0,0,4,task,109.9688,3752.3992691388926
res50,G,0,0,5,task,69.9733,3663.2137938201813
res50,G,0,0,6,task,70.1144,3665.853767701654
