graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
mobile,GGBGBLLGLLGLLL,"((2, 5), (4, 3), (7,), (3, 6), (0,), (4,), (1,), (2, 5), (1,), (1,), (1, 7), (0,), (4,), (3,))",116.6,177.93054000000004,294.53054000000003,4192.091715367968,4330.399938617277,488.797894011905,770.5103994941392,1259.3082935060445
mobile,GGBGBLLGLLGLLL,"((2, 5), (3, 2), (5,), (3, 1), (1,), (0,), (3,), (0, 0), (2,), (0,), (2, 6), (0,), (1,), (3,))",116.674,205.43775,322.11175000000003,4185.119314019314,4057.0470126860455,488.2946108438894,833.4706099304427,1321.7652207743322
mobile,GGBGBLLGLLGLLL,"((4, 6), (0, 7), (5,), (2, 0), (7,), (5,), (0,), (2, 3), (1,), (4,), (0, 1), (3,), (1,), (4,))",115.18,188.71223999999995,303.89224,4622.641869111281,4262.799486216731,532.4358904842375,804.4424397148082,1336.8783301990456
mobile,BGGGGGGBGLLGBB,"((2,), (3, 5), (3, 0), (3, 0), (4, 7), (1, 5), (1, 0), (0,), (3, 5), (1,), (1,), (3, 1), (1,), (6,))",126.853,174.97889999999995,301.8319,3760.402273436,4407.829360660684,477.0183095921769,771.2771329161095,1248.2954425082864
mobile,BGGGGGGBGLLGBB,"((3,), (4, 7), (0, 4), (0, 5), (2, 3), (4, 2), (3, 5), (2,), (3, 3), (1,), (3,), (1, 2), (4,), (7,))",120.501,185.11839999999992,305.6193999999999,4021.814136690623,4438.425834723902,484.6326252853568,821.6342890427528,1306.2669143281096
mobile,BGGGGGGBGLLGBB,"((6,), (4, 7), (1, 4), (4, 1), (4, 4), (4, 0), (3, 6), (4,), (2, 4), (0,), (3,), (0, 7), (7,), (0,))",116.145,193.33996,309.48496,4334.483361638362,4505.831449815418,503.42857003748753,871.1572722740549,1374.5858423115424
mobile,BGGGGGGBGLLGBB,"((6,), (1, 0), (2, 5), (0, 3), (4, 6), (2, 7), (1, 4), (0,), (1, 3), (1,), (0,), (1, 1), (5,), (0,))",115.933,251.8704,367.8034,4377.053948551449,3986.454621584872,507.4449954174152,1004.0699201204304,1511.5149155378456
mobile,BGGGGGGBGLLGBB,"((0,), (3, 7), (2, 3), (4, 6), (3, 3), (2, 5), (2, 0), (0,), (4, 0), (3,), (3,), (3, 5), (4,), (7,))",150.535,161.02910000000006,311.56410000000005,3465.341097577826,4676.571327524431,521.6551221238781,753.0640719570646,1274.7191940809423
mobile,BGGGGGGBGLLGBB,"((2,), (4, 1), (2, 7), (2, 5), (4, 6), (4, 6), (3, 4), (0,), (2, 6), (3,), (2,), (4, 1), (1,), (4,))",126.306,169.18599999999998,295.492,3675.54378912754,4584.341813249342,464.24323382954304,775.6064540164031,1239.8496878459462
mobile,BGGGGGGBGLLGBB,"((4,), (2, 6), (1, 2), (2, 4), (3, 2), (3, 4), (0, 7), (7,), (1, 5), (4,), (1,), (2, 2), (0,), (4,))",117.514,183.53511999999995,301.04912,4029.578634976133,4402.600878887741,473.53190371058525,808.0318806187668,1281.563784329352
mobile,BGGGGGGBGLLGBB,"((0,), (4, 0), (3, 5), (2, 4), (2, 2), (2, 5), (2, 1), (5,), (0, 2), (1,), (2,), (0, 0), (3,), (0,))",159.195,234.7478,393.9428,3344.2961312252028,4044.662776160296,532.3952226103961,949.4756884455218,1481.870911055918
mobile,BGGGGGGBGLLGBB,"((6,), (1, 7), (2, 6), (0, 4), (4, 0), (2, 4), (1, 0), (5,), (1, 0), (1,), (5,), (3, 7), (0,), (5,))",112.531,197.668,310.199,4654.978221500724,4361.624358815599,523.8293542436979,862.153563758362,1385.98291800206
mobile,BGGGGGGBGLLGBB,"((6,), (1, 0), (1, 7), (3, 0), (0, 4), (0, 1), (4, 0), (7,), (1, 2), (0,), (5,), (1, 4), (3,), (3,))",114.369,102.598,216.967,4511.294653679656,4216.172201893144,515.9522582466885,432.57083556983287,948.5230938165214
mobile,LBLLGGBGGLGGGL,"((2,), (5,), (0,), (2,), (0, 5), (3, 6), (3,), (4, 5), (0, 4), (2,), (1, 6), (1, 4), (2, 0), (3,))",154.777,210.98439,365.76139,3296.564407137578,4208.167984782588,510.23234924353295,887.8577552868837,1398.0901045304167
mobile,LBLLGGBGGLGGGL,"((3,), (7,), (2,), (1,), (1, 3), (3, 1), (4,), (4, 0), (3, 1), (0,), (2, 4), (1, 0), (0, 0), (5,))",145.742,190.92648,336.66848,3384.1340463458114,4322.36466326019,493.2104641825312,825.2538704326535,1318.4643346151847
mobile,LBLLGGBGGLGGGL,"((0,), (3,), (5,), (2,), (4, 0), (2, 2), (5,), (1, 1), (0, 6), (4,), (3, 5), (0, 0), (4, 0), (2,))",216.77,213.5907,430.3607,3182.549859539899,4182.551211208921,689.8813330524639,893.3540409879612,1583.235374040425
mobile,LBLLGGBGGLGGGL,"((4,), (6,), (2,), (4,), (3, 0), (1, 7), (3,), (2, 4), (2, 2), (2,), (0, 1), (1, 0), (3, 3), (2,))",137.708,200.16286,337.87086,3424.350427350428,4211.07169868285,471.5604486495727,842.9001548734175,1314.46060352299
mobile,LBLLGGBGGLGGGL,"((5,), (4,), (3,), (5,), (3, 5), (0, 3), (3,), (4, 1), (2, 0), (0,), (3, 5), (2, 5), (1, 7), (2,))",132.982,180.56939000000003,313.55139,3571.074614277789,4394.385118156435,474.88864435588897,793.4914402105854,1268.3800845664744
mobile,LBLLGGBGGLGGGL,"((0,), (1,), (3,), (5,), (4, 4), (1, 7), (4,), (3, 5), (1, 5), (5,), (1, 4), (0, 1), (0, 3), (0,))",217.068,227.92217,444.99017,3172.629850950735,4144.933938872978,688.6764164861742,944.7223378545764,1633.3987543407504
mobile,LBLLGGBGGLGGGL,"((2,), (1,), (4,), (0,), (3, 7), (0, 0), (7,), (0, 3), (3, 3), (3,), (0, 3), (0, 3), (4, 6), (2,))",156.039,244.4085,400.4475,3270.332007422403,4033.407268525932,510.2993361061843,985.7990203895204,1496.0983564957046
mobile,LBLLGGBGGLGGGL,"((0,), (7,), (0,), (1,), (3, 7), (3, 3), (6,), (0, 7), (1, 7), (1,), (3, 1), (3, 4), (4, 1), (4,))",216.618,199.88559,416.50359,3181.560580980201,4309.565608829926,689.1832899307691,861.4200643646789,1550.6033542954478
mobile,LBLLGGBGGLGGGL,"((1,), (6,), (0,), (2,), (3, 4), (0, 0), (0,), (2, 1), (3, 6), (4,), (4, 1), (4, 5), (2, 3), (3,))",177.431,188.5460600000001,365.9770600000001,3220.847052894693,4344.677930314924,571.4781134421584,819.171905729834,1390.6500191719924
mobile,LBLLGGBGGLGGGL,"((4,), (1,), (0,), (0,), (0, 4), (2, 6), (4,), (3, 2), (1, 7), (3,), (4, 5), (0, 4), (4, 3), (2,))",138.325,211.49815,349.82315,3418.514367114368,4207.338514253852,472.8659998310948,889.8443121884384,1362.7103120195331
mobile,BGGLBLBGLGGBGG,"((5,), (4, 6), (0, 0), (0,), (7,), (2,), (1,), (0, 2), (4,), (3, 4), (4, 7), (1,), (1, 2), (1, 1))",115.201,221.4757600000001,336.67676000000006,4149.249503094944,4298.422215629581,477.9976920060406,951.9963270074456,1429.9940190134862
mobile,BGGLBLBGLGGBGG,"((3,), (3, 1), (3, 4), (5,), (2,), (5,), (0,), (4, 0), (0,), (0, 5), (3, 5), (3,), (0, 2), (3, 0))",124.812,197.71587,322.52787,3714.432541341099,4400.341487160383,463.6057543498652,870.0173454310088,1333.623099780874
mobile,BGGLBLBGLGGBGG,"((3,), (3, 5), (0, 1), (3,), (2,), (0,), (7,), (2, 6), (4,), (0, 3), (1, 6), (3,), (1, 4), (3, 4))",122.376,216.05349,338.42949,3838.784107248961,4250.877885263863,469.7750439086988,918.4170026750772,1388.192046583776
mobile,BGGLBLBGLGGBGG,"((7,), (3, 2), (2, 6), (1,), (3,), (0,), (7,), (3, 3), (0,), (2, 2), (3, 4), (4,), (2, 1), (2, 5))",112.283,187.86237,300.14537,4910.158127705628,4447.733203356114,551.3272850531711,835.5617007101714,1386.8889857633426
mobile,BGGLBLBGLGGBGG,"((4,), (1, 7), (2, 0), (5,), (6,), (3,), (5,), (0, 4), (4,), (1, 0), (0, 0), (5,), (1, 5), (1, 1))",119.89,230.7212700000001,350.61127000000005,3919.579560439561,4188.806133410086,469.918393501099,966.4466708841646,1436.3650643852636
mobile,BGGLBLBGLGGBGG,"((3,), (1, 0), (4, 6), (5,), (3,), (4,), (5,), (1, 7), (4,), (3, 3), (0, 2), (0,), (1, 3), (1, 0))",123.898,223.77625000000003,347.67425000000003,3711.108867327633,4233.454311515593,459.7989664441591,947.3465303772914,1407.1454968214505
mobile,BGGLBLBGLGGBGG,"((6,), (3, 3), (4, 4), (0,), (7,), (2,), (0,), (2, 6), (3,), (0, 3), (0, 5), (7,), (2, 1), (3, 3))",114.298,210.66469,324.96269,4475.502294094794,4362.023404340132,511.5409612104467,918.9243082480584,1430.4652694585052
mobile,BGGLBLBGLGGBGG,"((0,), (1, 4), (4, 3), (5,), (0,), (1,), (4,), (3, 5), (1,), (0, 4), (3, 3), (2,), (1, 5), (0, 5))",159.4,242.04736,401.44736,3374.0030259831046,4124.998431716074,537.8160823417069,998.444980401016,1536.261062742723
mobile,BGGLBLBGLGGBGG,"((1,), (4, 7), (1, 4), (0,), (7,), (5,), (0,), (0, 4), (2,), (0, 7), (1, 5), (5,), (0, 5), (3, 1))",138.861,235.07526,373.93626,3477.528995972099,4227.932512624699,482.8931539096816,993.882334667704,1476.7754885773857
mobile,BGGLBLBGLGGBGG,"((6,), (0, 7), (0, 5), (5,), (7,), (0,), (1,), (4, 5), (2,), (1, 2), (0, 1), (2,), (2, 4), (2, 2))",114.261,233.81592000000003,348.07692000000003,4414.325226162727,4212.13135716203,504.3852146665793,984.8633684356888,1489.2485831022682
mobile,BLBGLBBLLLBLBB,"((1,), (1,), (0,), (2, 4), (0,), (1,), (6,), (3,), (1,), (1,), (4,), (2,), (6,), (6,))",132.414,186.6272,319.0412,3618.2616522050175,4155.692796194172,479.1084984150753,775.565310613889,1254.673809028964
mobile,BLBGLBBLLLBLBB,"((6,), (3,), (5,), (1, 6), (0,), (6,), (5,), (1,), (2,), (0,), (1,), (5,), (6,), (1,))",115.35,187.48556000000005,302.83556000000004,4374.620954045953,4222.053624778838,504.6125270492007,791.5740881916905,1296.1866152408911
mobile,BLBGLBBLLLBLBB,"((2,), (5,), (6,), (3, 7), (0,), (4,), (6,), (5,), (4,), (2,), (6,), (0,), (2,), (2,))",128.663,157.0865,285.7495,3621.7925827904855,4498.560029317191,465.99069907957227,706.663050045335,1172.653749124907
mobile,BLBGLBBLLLBLBB,"((5,), (4,), (1,), (3, 0), (1,), (3,), (0,), (2,), (5,), (4,), (5,), (4,), (2,), (1,))",117.383,170.80212,288.18512,4144.658573093572,4269.194835749474,486.51245728544274,729.187528639062,1215.6999859245047
mobile,BLBGLBBLLLBLBB,"((4,), (3,), (6,), (0, 3), (0,), (7,), (7,), (2,), (0,), (5,), (3,), (4,), (3,), (3,))",119.199,173.10046000000006,292.29946000000007,3982.2737579087575,4347.161011913668,474.683049668966,752.4955708563216,1227.1786205252874
mobile,BLBGLBBLLLBLBB,"((7,), (3,), (3,), (1, 0), (3,), (3,), (5,), (4,), (3,), (5,), (0,), (2,), (3,), (4,))",112.696,168.13401000000002,280.83001,4870.959249639251,4300.06726103531,548.937623597345,722.9875518675835,1271.9251754649283
mobile,BLBGLBBLLLBLBB,"((2,), (1,), (3,), (2, 1), (3,), (5,), (5,), (5,), (1,), (5,), (2,), (4,), (2,), (7,))",125.074,153.94867999999997,279.02268,3866.2951609123593,4482.530978670276,483.5730009559524,690.079727225397,1173.6527281813494
mobile,BLBGLBBLLLBLBB,"((3,), (0,), (5,), (3, 6), (0,), (0,), (0,), (4,), (2,), (1,), (5,), (2,), (6,), (4,))",121.286,185.34430000000003,306.63030000000003,3837.079956660986,4184.809264981811,465.3840796235844,775.6305438515684,1241.0146234751528
mobile,BLBGLBBLLLBLBB,"((5,), (5,), (4,), (3, 5), (1,), (4,), (1,), (2,), (4,), (0,), (0,), (0,), (6,), (6,))",114.53,178.2025,292.7325,4486.694895382393,4269.554691325652,513.8611663681455,760.8453198809596,1274.7064862491052
mobile,BLBGLBBLLLBLBB,"((2,), (1,), (2,), (2, 4), (1,), (7,), (4,), (0,), (2,), (1,), (1,), (1,), (4,), (4,))",127.605,183.04003,310.64503,3688.507014354736,4159.720220505629,470.6719375667361,761.3953139529569,1232.067251519693
mobile,GLLGBLBGLBLGBB,"((0, 6), (0,), (4,), (1, 5), (0,), (0,), (5,), (4, 1), (4,), (1,), (2,), (4, 7), (4,), (0,))",112.066,208.87352,320.93952,4289.029054001553,4202.939122132927,480.6543299657381,877.8826887856144,1358.5370187513524
mobile,GLLGBLBGLBLGBB,"((1, 2), (1,), (5,), (1, 7), (1,), (3,), (7,), (3, 7), (5,), (7,), (1,), (4, 6), (4,), (7,))",120.229,155.79538000000002,276.02438,3958.652778350391,4783.456438503554,475.9448648882892,745.2404135501079,1221.185278438397
mobile,GLLGBLBGLBLGBB,"((3, 6), (0,), (3,), (2, 1), (1,), (4,), (5,), (3, 1), (5,), (0,), (1,), (0, 4), (2,), (6,))",110.463,201.49603000000005,311.95903000000004,4847.280277777777,4184.972225473692,535.4451213241665,843.255289093214,1378.7004104173805
mobile,GLLGBLBGLBLGBB,"((2, 0), (5,), (2,), (1, 6), (2,), (1,), (7,), (1, 0), (3,), (2,), (5,), (2, 4), (0,), (2,))",146.066,191.8403299999999,337.9063299999999,3436.7203538366216,4223.174067202751,501.9879952035,810.1751066996175,1312.1631019031174
mobile,GLLGBLBGLBLGBB,"((0, 1), (2,), (4,), (3, 2), (4,), (4,), (4,), (3, 7), (5,), (3,), (1,), (1, 3), (2,), (3,))",130.182,171.48058000000006,301.66258000000005,3508.973986786942,4332.247404763237,456.8052515478976,742.8962976722948,1199.7015492201924
mobile,GLLGBLBGLBLGBB,"((0, 6), (2,), (1,), (3, 5), (2,), (0,), (0,), (3, 5), (2,), (6,), (3,), (3, 3), (0,), (1,))",113.304,195.97848,309.28248,4304.9926356976375,4192.60170005036,487.77288559508514,821.6597084212852,1309.4325940163703
mobile,GLLGBLBGLBLGBB,"((1, 0), (0,), (4,), (0, 1), (2,), (5,), (2,), (1, 0), (2,), (6,), (0,), (0, 5), (2,), (7,))",138.958,226.37993999999995,365.33794,3558.669028266868,4084.272028182923,494.50553082990734,924.5972566837282,1419.1027875136356
mobile,GLLGBLBGLBLGBB,"((4, 1), (4,), (0,), (4, 5), (7,), (5,), (1,), (2, 0), (4,), (1,), (1,), (1, 7), (7,), (2,))",130.83,179.53177999999994,310.36177999999995,3747.018322846786,4391.082250106203,490.22240717804505,788.3388124879715,1278.5612196660163
mobile,GLLGBLBGLBLGBB,"((2, 3), (1,), (0,), (2, 7), (0,), (0,), (5,), (3, 0), (4,), (4,), (5,), (1, 1), (5,), (6,))",115.813,186.95075,302.76375,4168.002804417804,4300.121682317741,482.7089087880392,803.9109736005632,1286.6198823886025
mobile,GLLGBLBGLBLGBB,"((2, 6), (3,), (1,), (2, 2), (3,), (5,), (3,), (1, 5), (4,), (0,), (4,), (0, 5), (6,), (3,))",113.123,199.4572599999999,312.5802599999999,4404.043272005772,4185.781676467443,498.1985870591089,834.8845441464022,1333.083131205511
mobile,BGGGBLLBLGGGLB,"((0,), (4, 4), (1, 6), (4, 7), (0,), (5,), (2,), (1,), (1,), (3, 1), (4, 7), (0, 3), (2,), (3,))",156.807,199.9578,356.7648,3383.4943580500603,4332.014647436879,530.5555998027558,866.2201184692539,1396.7757182720095
mobile,BGGGBLLBLGGGLB,"((5,), (1, 7), (1, 0), (1, 6), (0,), (1,), (4,), (4,), (3,), (0, 7), (2, 4), (0, 3), (0,), (2,))",115.991,241.91247,357.90347,4163.72892163392,4027.639801430621,482.9550813492401,974.3362926343908,1457.291373983631
mobile,BGGGBLLBLGGGLB,"((5,), (0, 0), (1, 5), (1, 7), (5,), (3,), (0,), (5,), (0,), (2, 1), (0, 2), (4, 5), (2,), (0,))",117.547,233.85562,351.40262,4142.669547952051,4081.309515327772,486.9583773531198,954.4371671188758,1441.3955444719954
mobile,BGGGBLLBLGGGLB,"((4,), (1, 0), (4, 7), (1, 7), (0,), (5,), (0,), (6,), (0,), (1, 7), (4, 6), (3, 5), (1,), (3,))",119.127,198.51682,317.64381999999995,4003.006483516485,4356.626384990758,476.8661533618682,864.8636158764608,1341.729769238329
mobile,BGGGBLLBLGGGLB,"((7,), (3, 3), (1, 3), (4, 6), (1,), (1,), (4,), (5,), (0,), (3, 1), (4, 0), (1, 7), (4,), (1,))",113.582,180.14153999999996,293.72354,4777.769071484072,4467.525498099493,542.6685666773038,804.7869232169096,1347.455489894213
mobile,BGGGBLLBLGGGLB,"((7,), (2, 0), (3, 1), (3, 6), (6,), (5,), (1,), (3,), (5,), (0, 4), (0, 4), (4, 4), (5,), (4,))",112.119,184.13677,296.25577,4942.907341269841,4469.530358580879,554.1938281958332,823.0048836460247,1377.198711841858
mobile,BGGGBLLBLGGGLB,"((5,), (4, 1), (4, 6), (3, 3), (5,), (3,), (1,), (2,), (4,), (1, 7), (4, 5), (4, 4), (3,), (7,))",114.934,146.92376,261.85776,4585.662230824732,4901.953747061719,527.0485028376097,720.2134758643966,1247.2619787020062
mobile,BGGGBLLBLGGGLB,"((1,), (2, 4), (3, 6), (4, 1), (0,), (1,), (2,), (2,), (0,), (0, 3), (0, 0), (4, 1), (5,), (2,))",138.557,224.86296,363.41996,3481.9769508095046,4102.905550654424,482.4522803733125,922.5914867205836,1405.043767093896
mobile,BGGGBLLBLGGGLB,"((5,), (3, 4), (2, 2), (3, 0), (1,), (0,), (2,), (1,), (4,), (1, 7), (0, 0), (0, 1), (4,), (0,))",117.399,245.37627000000003,362.77527,4119.057819680319,3993.9724009317233,483.57326897264977,980.0260502235708,1463.599319196221
mobile,BGGGBLLBLGGGLB,"((0,), (4, 7), (0, 0), (0, 0), (4,), (2,), (4,), (4,), (2,), (0, 2), (3, 2), (3, 6), (1,), (7,))",155.537,212.43752000000003,367.97452,3466.546491718313,4200.55110943008,539.1762416823913,892.354660320575,1431.5309020029665
mobile,BGBBBGLLGBLGGB,"((1,), (0, 0), (3,), (0,), (5,), (0, 2), (2,), (5,), (0, 0), (6,), (1,), (1, 2), (4, 0), (0,))",136.813,263.9362900000001,400.7492900000001,3447.748777320976,3969.49680466706,471.69685347161465,1047.6942597906789,1519.3911132622934
mobile,BGBBBGLLGBLGGB,"((0,), (0, 1), (2,), (1,), (1,), (2, 4), (4,), (5,), (4, 6), (0,), (4,), (4, 4), (3, 0), (7,))",147.419,198.87245000000004,346.29145000000005,3508.79453195034,4393.846975190374,517.2629811055872,873.8151128811991,1391.0780939867864
mobile,BGBBBGLLGBLGGB,"((2,), (2, 5), (6,), (6,), (6,), (3, 1), (4,), (3,), (3, 1), (3,), (3,), (3, 7), (1, 0), (2,))",127.119,154.2114,281.3304,3620.1056226629416,4669.263476514578,460.1842066472905,720.0536576821802,1180.2378643294708
mobile,BGBBBGLLGBLGGB,"((3,), (3, 7), (0,), (7,), (0,), (4, 4), (3,), (5,), (2, 3), (0,), (1,), (4, 6), (0, 2), (5,))",121.974,194.10110000000003,316.0751,3880.759337157941,4483.08083465858,473.3517393905026,870.1709213961486,1343.5226607866512
mobile,BGBBBGLLGBLGGB,"((0,), (0, 2), (7,), (0,), (3,), (4, 7), (5,), (2,), (0, 7), (5,), (0,), (2, 0), (3, 3), (0,))",159.682,246.18857,405.87056999999993,3344.0793093086018,4129.622809531113,533.9892722690162,1016.6659341178467,1550.655206386863
mobile,BGBBBGLLGBLGGB,"((4,), (0, 7), (0,), (4,), (5,), (3, 7), (3,), (4,), (2, 6), (0,), (3,), (1, 2), (2, 5), (6,))",116.349,205.74921,322.09821,4171.458719891219,4334.749411586059,485.3450506006234,891.8712669817965,1377.2163175824198
mobile,BGBBBGLLGBLGGB,"((5,), (4, 0), (4,), (3,), (6,), (0, 0), (1,), (5,), (4, 5), (5,), (4,), (1, 1), (4, 6), (3,))",116.505,177.52597000000003,294.03097,4257.398037240537,4573.798461302112,496.0081583287087,811.9680084271649,1307.9761667558737
mobile,BGBBBGLLGBLGGB,"((1,), (1, 6), (5,), (2,), (1,), (4, 0), (5,), (3,), (0, 2), (7,), (0,), (4, 5), (2, 2), (2,))",140.169,196.23805,336.40705,3479.07797017797,4378.20914075331,487.6588800018759,859.1712242736052,1346.830104275481
mobile,BGBBBGLLGBLGGB,"((0,), (4, 2), (0,), (6,), (6,), (0, 2), (3,), (2,), (2, 4), (0,), (0,), (4, 3), (1, 3), (7,))",154.004,211.2484,365.2524,3481.93796089784,4300.414770252261,536.2323737301108,908.4557395521578,1444.688113282269
mobile,BGBBBGLLGBLGGB,"((4,), (2, 1), (7,), (4,), (0,), (2, 5), (4,), (1,), (2, 3), (2,), (1,), (3, 4), (4, 6), (3,))",118.185,182.3386999999999,300.5236999999999,4022.7277999778,4412.167360660858,475.4260850403763,804.5088607253316,1279.934945765708
mobile,BGBBBGGBBLLLBL,"((0,), (4, 2), (0,), (4,), (1,), (2, 5), (1, 4), (1,), (0,), (5,), (3,), (5,), (1,), (5,))",158.479,196.9228,355.4018,3383.7774724202886,4214.719103707033,536.257670051695,829.9742871154792,1366.2319571671742
mobile,BGBBBGGBBLLLBL,"((0,), (1, 2), (2,), (5,), (3,), (2, 4), (0, 1), (2,), (1,), (1,), (5,), (3,), (6,), (1,))",159.528,186.37860000000003,345.9066,3348.979435004386,4217.701760267885,534.2559913073796,786.0893492962642,1320.3453406036438
mobile,BGBBBGGBBLLLBL,"((3,), (2, 2), (7,), (7,), (5,), (0, 0), (4, 0), (4,), (3,), (3,), (2,), (5,), (0,), (0,))",124.063,178.6325,302.6955,3724.85195734434,4394.748596646787,462.1163083840108,785.044928690507,1247.161237074518
mobile,BGBBBGGBBLLLBL,"((1,), (2, 2), (6,), (4,), (0,), (1, 6), (0, 1), (1,), (2,), (4,), (2,), (3,), (1,), (1,))",141.097,190.1179,331.21489999999994,3456.286909323117,4158.364925201797,487.6717140447638,790.5796070130224,1278.2513210577863
mobile,BGBBBGGBBLLLBL,"((1,), (4, 1), (2,), (4,), (1,), (4, 7), (3, 6), (3,), (2,), (3,), (5,), (4,), (1,), (0,))",140.319,165.78640000000004,306.10540000000003,3457.904584017513,4448.610135915524,485.2097133247534,737.5190594369456,1222.728772761699
mobile,BGBBBGGBBLLLBL,"((4,), (3, 0), (2,), (1,), (5,), (3, 5), (1, 5), (6,), (2,), (0,), (4,), (3,), (3,), (5,))",121.265,169.31420000000003,290.5792,3983.4716282126897,4400.731316376061,483.05568699521183,745.1063022471598,1228.1619892423716
mobile,BGBBBGGBBLLLBL,"((3,), (1, 1), (0,), (2,), (3,), (4, 0), (0, 6), (5,), (5,), (2,), (3,), (4,), (7,), (4,))",125.409,170.57900999999998,295.98801,3779.856195144724,4463.916908475908,474.0279855769047,761.4505269700809,1235.4785125469857
mobile,BGBBBGGBBLLLBL,"((6,), (4, 1), (3,), (3,), (2,), (1, 0), (0, 6), (1,), (6,), (1,), (2,), (4,), (0,), (4,))",116.051,183.0593,299.1103,4481.842387612386,4296.832196137651,520.122290924805,786.5750940424213,1306.6973849672263
mobile,BGBBBGGBBLLLBL,"((4,), (1, 7), (2,), (5,), (0,), (3, 3), (4, 1), (0,), (0,), (1,), (2,), (1,), (5,), (1,))",121.89,204.85400000000004,326.744,3900.157643557423,4144.4621135591415,475.39021517321424,849.0096418110445,1324.3998569842588
mobile,BGBBBGGBBLLLBL,"((7,), (0, 7), (2,), (7,), (1,), (4, 0), (4, 1), (0,), (2,), (4,), (2,), (4,), (7,), (5,))",116.157,168.96880000000004,285.1258,4801.778445720946,4618.826369951111,557.760178919608,780.4375491389955,1338.1977280586034
mobile,GBBGBGGBLGBLBG,"((1, 4), (2,), (5,), (2, 5), (2,), (0, 5), (1, 6), (4,), (0,), (4, 6), (0,), (2,), (6,), (0, 6))",115.348,228.8926199999999,344.2406199999999,4079.991033966033,4223.805361732877,470.61880578591393,966.7978756170857,1437.4166814029995
mobile,GBBGBGGBLGBLBG,"((2, 0), (3,), (2,), (1, 7), (4,), (0, 7), (0, 2), (7,), (0,), (0, 7), (4,), (3,), (4,), (2, 1))",151.985,227.59277,379.57777,3400.5263656015504,4250.486184189722,516.8289996759516,967.3799245064688,1484.2089241824206
mobile,GBBGBGGBLGBLBG,"((3, 4), (2,), (6,), (0, 6), (0,), (3, 2), (0, 1), (0,), (5,), (1, 2), (3,), (4,), (2,), (0, 2))",117.529,257.23126999999994,374.76026999999993,4009.234205794204,4049.3009166868446,471.201286972787,1041.606817411521,1512.808104384308
mobile,GBBGBGGBLGBLBG,"((1, 1), (2,), (4,), (0, 7), (1,), (1, 0), (1, 1), (3,), (3,), (0, 4), (1,), (2,), (6,), (4, 1))",135.488,228.31376,363.80176,3534.3341900780365,4172.300306312076,478.859870745293,952.5935707832618,1431.4534415285548
mobile,GBBGBGGBLGBLBG,"((1, 4), (0,), (0,), (4, 3), (0,), (0, 3), (0, 6), (1,), (1,), (2, 6), (1,), (0,), (3,), (3, 4))",116.259,255.40580000000008,371.66480000000007,4061.9728252303257,4035.284809342245,472.2408986884524,1030.6351449579035,1502.876043646356
mobile,GBBGBGGBLGBLBG,"((0, 7), (6,), (2,), (0, 2), (5,), (1, 5), (0, 0), (0,), (5,), (2, 2), (2,), (1,), (7,), (2, 3))",112.693,224.42923,337.12223,4632.794116161615,4203.654985801223,522.0834673326009,943.4230516490296,1465.5065189816305
mobile,GBBGBGGBLGBLBG,"((1, 1), (2,), (2,), (2, 4), (1,), (3, 6), (3, 5), (4,), (3,), (0, 0), (6,), (5,), (2,), (0, 2))",134.302,224.87312000000009,359.17512000000005,3489.427438396717,4176.72720347453,468.6370838315559,939.2336776341926,1407.8707614657485
mobile,GBBGBGGBLGBLBG,"((2, 4), (4,), (1,), (1, 7), (4,), (2, 6), (4, 1), (4,), (5,), (1, 6), (7,), (1,), (4,), (3, 7))",115.31,176.15334,291.46334,4388.642674825172,4611.68588306086,506.0543868340905,812.3638713320199,1318.4182581661105
mobile,GBBGBGGBLGBLBG,"((4, 2), (7,), (6,), (2, 0), (2,), (3, 7), (0, 4), (1,), (1,), (4, 1), (2,), (2,), (6,), (3, 6))",123.174,185.0231,308.1971,4116.668316544567,4490.960314668414,507.0665032220605,830.9313993969254,1337.9979026189858
mobile,GBBGBGGBLGBLBG,"((4, 0), (7,), (2,), (2, 4), (7,), (4, 4), (4, 7), (5,), (5,), (2, 5), (7,), (4,), (6,), (4, 3))",151.347,145.79146,297.13846,3681.9350613622014,5133.503112052038,557.2498257319852,748.4209136206102,1305.670739352595
mobile,GBLGLBLLGBLBLL,"((0, 5), (6,), (3,), (3, 5), (4,), (7,), (1,), (5,), (2, 2), (4,), (4,), (3,), (0,), (1,))",111.529,157.55883999999998,269.08783999999997,4143.517080835831,4504.716162339848,462.12231650853937,709.757853067518,1171.8801695760574
mobile,GBLGLBLLGBLBLL,"((1, 0), (4,), (2,), (3, 7), (4,), (3,), (3,), (4,), (0, 4), (1,), (5,), (4,), (3,), (5,))",151.683,167.02306999999996,318.70606999999995,3409.570057506898,4378.127202862784,517.1738150328188,731.2482462726547,1248.4220613054736
mobile,GBLGLBLLGBLBLL,"((3, 7), (4,), (1,), (3, 3), (1,), (2,), (0,), (4,), (4, 2), (3,), (2,), (1,), (5,), (2,))",112.377,157.79244,270.16944,4760.1778993229,4432.021637800364,534.9345117922095,699.3395083613157,1234.2740201535253
